YEAR_MONTH,DAY_TYPE,TIME_PER_HOUR,PT_TYPE,PT_CODE,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_OUT_VOLUME
2018-11,WEEKENDS/HOLIDAY,0,TRAIN,EW32,1,99
2018-11,WEEKDAY,0,TRAIN,EW32,0,175
2018-11,WEEKENDS/HOLIDAY,19,TRAIN,DT26,1475,1721
2018-11,WEEKDAY,19,TRAIN,DT26,5542,7105
2018-11,WEEKDAY,19,TRAIN,CC10,26238,16751
2018-11,WEEKENDS/HOLIDAY,19,TRAIN,CC10,3639,3931
2018-11,WEEKDAY,17,TRAIN,DT6,20079,10305
2018-11,WEEKENDS/HOLIDAY,17,TRAIN,DT6,3001,2531
2018-11,WEEKDAY,14,TRAIN,CC14,5685,7890
2018-11,WEEKENDS/HOLIDAY,14,TRAIN,CC14,2565,2765
2018-11,WEEKENDS/HOLIDAY,10,TRAIN,NS23,5628,21186
2018-11,WEEKDAY,10,TRAIN,NS23,13448,47447
2018-11,WEEKENDS/HOLIDAY,21,TRAIN,EW9,9374,13314
2018-11,WEEKDAY,21,TRAIN,EW9,19824,34959
2018-11,WEEKENDS/HOLIDAY,21,TRAIN,NE10,2903,6950
2018-11,WEEKDAY,21,TRAIN,NE10,8037,16924
2018-11,WEEKENDS/HOLIDAY,6,TRAIN,NE11,647,569
2018-11,WEEKDAY,6,TRAIN,NE11,3103,3631
2018-11,WEEKDAY,10,TRAIN,DT33,24230,4002
2018-11,WEEKENDS/HOLIDAY,10,TRAIN,DT33,9133,2260
2018-11,WEEKENDS/HOLIDAY,19,TRAIN,DT7,1838,2109
2018-11,WEEKDAY,19,TRAIN,DT7,6268,9619
2018-11,WEEKDAY,14,TRAIN,EW5,33338,29815
2018-11,WEEKENDS/HOLIDAY,14,TRAIN,EW5,20223,17324
2018-11,WEEKENDS/HOLIDAY,16,TRAIN,DT10,1804,1603
2018-11,WEEKDAY,16,TRAIN,DT10,4489,4317
2018-11,WEEKENDS/HOLIDAY,10,TRAIN,EW3,9331,4946
2018-11,WEEKDAY,10,TRAIN,EW3,18796,11801
2018-11,WEEKENDS/HOLIDAY,23,TRAIN,EW26,1110,9740
2018-11,WEEKDAY,23,TRAIN,EW26,2443,22386
2018-11,WEEKDAY,9,TRAIN,DT27,8135,13669
2018-11,WEEKENDS/HOLIDAY,9,TRAIN,DT27,2823,1773
2018-11,WEEKENDS/HOLIDAY,5,TRAIN,EW28,2976,128
2018-11,WEEKDAY,5,TRAIN,EW28,15188,688
2018-11,WEEKENDS/HOLIDAY,9,TRAIN,BP7,1121,546
2018-11,WEEKDAY,9,TRAIN,BP7,2920,1272
2018-11,WEEKDAY,15,TRAIN,EW30,2076,374
2018-11,WEEKENDS/HOLIDAY,15,TRAIN,EW30,1102,243
2018-11,WEEKDAY,14,TRAIN,NS18,12814,12244
2018-11,WEEKENDS/HOLIDAY,14,TRAIN,NS18,6729,5832
2018-11,WEEKDAY,14,TRAIN,PE4,1118,1538
2018-11,WEEKENDS/HOLIDAY,14,TRAIN,PE4,741,857
2018-11,WEEKDAY,12,TRAIN,BP12,4017,2466
2018-11,WEEKENDS/HOLIDAY,12,TRAIN,BP12,2176,1290
2018-11,WEEKDAY,16,TRAIN,DT24,3565,4446
2018-11,WEEKENDS/HOLIDAY,16,TRAIN,DT24,1977,1985
2018-11,WEEKENDS/HOLIDAY,21,TRAIN,EW33,565,2460
2018-11,WEEKDAY,21,TRAIN,EW33,1598,3059
2018-11,WEEKENDS/HOLIDAY,9,TRAIN,NE12,14223,7053
2018-11,WEEKENDS/HOLIDAY,9,TRAIN,CC13,11711,9447
2018-11,WEEKDAY,9,TRAIN,NE12,54798,17919
2018-11,WEEKDAY,9,TRAIN,CC13,42133,19448
2018-11,WEEKENDS/HOLIDAY,21,TRAIN,SW2,629,1764
2018-11,WEEKDAY,21,TRAIN,SW2,2234,4717
2018-11,WEEKDAY,14,TRAIN,NE11,3710,4553
2018-11,WEEKENDS/HOLIDAY,14,TRAIN,NE11,2343,1741
2018-11,WEEKENDS/HOLIDAY,14,TRAIN,CG1,4202,7288
2018-11,WEEKENDS/HOLIDAY,14,TRAIN,DT35,7023,8274
2018-11,WEEKDAY,14,TRAIN,CG1,5350,6171
2018-11,WEEKDAY,14,TRAIN,DT35,10216,11366
2018-11,WEEKDAY,12,TRAIN,SW6,3854,2287
2018-11,WEEKENDS/HOLIDAY,12,TRAIN,SW6,1953,1118
2018-11,WEEKDAY,23,TRAIN,CC8,1880,4444
2018-11,WEEKENDS/HOLIDAY,23,TRAIN,CC8,802,1974
2018-11,WEEKDAY,15,TRAIN,DT24,2975,3402
2018-11,WEEKENDS/HOLIDAY,15,TRAIN,DT24,1729,1659
2018-11,WEEKENDS/HOLIDAY,7,TRAIN,EW17,6948,4460
2018-11,WEEKDAY,7,TRAIN,EW17,64729,29395
2018-11,WEEKENDS/HOLIDAY,23,TRAIN,DT13,2201,1445
2018-11,WEEKDAY,23,TRAIN,DT13,5501,3264
2018-11,WEEKENDS/HOLIDAY,5,TRAIN,BP13,311,73
2018-11,WEEKDAY,5,TRAIN,BP13,1901,303
2018-11,WEEKDAY,15,TRAIN,PE7,2945,3682
2018-11,WEEKENDS/HOLIDAY,15,TRAIN,PE7,1842,1823
2018-11,WEEKDAY,10,TRAIN,PE6,6951,5318
2018-11,WEEKENDS/HOLIDAY,10,TRAIN,PE6,3459,2400
2018-11,WEEKENDS/HOLIDAY,10,TRAIN,NS22,18059,58674
2018-11,WEEKDAY,10,TRAIN,NS22,26864,95273
2018-11,WEEKDAY,19,TRAIN,BP5,3558,4122
2018-11,WEEKENDS/HOLIDAY,19,TRAIN,BP5,1144,992
2018-11,WEEKENDS/HOLIDAY,9,TRAIN,DT5,6579,5531
2018-11,WEEKDAY,9,TRAIN,DT5,19772,13201
2018-11,WEEKDAY,6,TRAIN,PE7,5965,819
2018-11,WEEKENDS/HOLIDAY,6,TRAIN,PE7,720,159
2018-11,WEEKENDS/HOLIDAY,18,TRAIN,SW1,800,598
2018-11,WEEKDAY,18,TRAIN,SW1,3846,2637
2018-11,WEEKDAY,11,TRAIN,EW22,16700,17997
2018-11,WEEKENDS/HOLIDAY,11,TRAIN,EW22,2864,2577
2018-11,WEEKDAY,21,TRAIN,BP7,810,2375
2018-11,WEEKENDS/HOLIDAY,21,TRAIN,BP7,401,861
2018-11,WEEKENDS/HOLIDAY,18,TRAIN,CC2,4963,2115
2018-11,WEEKDAY,18,TRAIN,CC2,24007,11389
2018-11,WEEKDAY,23,TRAIN,EW15,16321,3965
2018-11,WEEKENDS/HOLIDAY,23,TRAIN,EW15,3889,1656
2018-11,WEEKDAY,11,TRAIN,DT22,4974,6448
2018-11,WEEKENDS/HOLIDAY,11,TRAIN,DT22,2959,4760
2018-11,WEEKENDS/HOLIDAY,23,TRAIN,NS23,13720,2720
2018-11,WEEKDAY,23,TRAIN,NS23,32169,6211
2018-11,WEEKDAY,17,TRAIN,DT1,28550,55326
2018-11,WEEKENDS/HOLIDAY,17,TRAIN,BP6,7620,8013
2018-11,WEEKDAY,17,TRAIN,BP6,23307,19176
2018-11,WEEKENDS/HOLIDAY,17,TRAIN,DT1,13487,16971
2018-11,WEEKENDS/HOLIDAY,15,TRAIN,DT10,1889,1392
2018-11,WEEKDAY,15,TRAIN,DT10,3801,3753
2018-11,WEEKENDS/HOLIDAY,19,TRAIN,DT35,9205,6148
2018-11,WEEKDAY,19,TRAIN,CG1,13493,6121
2018-11,WEEKDAY,19,TRAIN,DT35,46250,11132
2018-11,WEEKENDS/HOLIDAY,19,TRAIN,CG1,5308,4019
2018-11,WEEKDAY,20,TRAIN,PW1,1113,521
2018-11,WEEKENDS/HOLIDAY,20,TRAIN,PW1,492,173
2018-11,WEEKDAY,10,TRAIN,DT11,30265,25018
2018-11,WEEKENDS/HOLIDAY,10,TRAIN,DT11,15020,12423
2018-11,WEEKENDS/HOLIDAY,10,TRAIN,NS21,12313,16417
2018-11,WEEKDAY,10,TRAIN,NS21,24451,35197
2018-11,WEEKDAY,23,TRAIN,EW27,4709,34578
2018-11,WEEKENDS/HOLIDAY,23,TRAIN,EW27,2364,18558
2018-11,WEEKENDS/HOLIDAY,6,TRAIN,NS10,15038,3260
2018-11,WEEKDAY,6,TRAIN,NS10,95155,15520
2018-11,WEEKENDS/HOLIDAY,5,TRAIN,CC29,152,24
2018-11,WEEKENDS/HOLIDAY,5,TRAIN,NE1,265,15
2018-11,WEEKDAY,5,TRAIN,NE1,704,59
2018-11,WEEKDAY,5,TRAIN,CC29,490,131
2018-11,WEEKENDS/HOLIDAY,17,TRAIN,SE4,1599,1792
2018-11,WEEKDAY,17,TRAIN,SE4,3599,5517
2018-11,WEEKDAY,6,TRAIN,CC2,459,2430
2018-11,WEEKENDS/HOLIDAY,6,TRAIN,CC2,144,573
2018-11,WEEKENDS/HOLIDAY,8,TRAIN,EW29,4893,8226
2018-11,WEEKDAY,8,TRAIN,EW29,11482,78031
2018-11,WEEKENDS/HOLIDAY,21,TRAIN,DT7,1162,1262
2018-11,WEEKDAY,21,TRAIN,DT7,2841,3372
2018-11,WEEKDAY,13,TRAIN,EW26,23551,15788
2018-11,WEEKENDS/HOLIDAY,13,TRAIN,EW26,16375,9853
2018-11,WEEKENDS/HOLIDAY,19,TRAIN,CC14,2189,3624
2018-11,WEEKDAY,19,TRAIN,CC14,7612,15975
2018-11,WEEKENDS/HOLIDAY,14,TRAIN,SW6,1513,1449
2018-11,WEEKDAY,14,TRAIN,SW6,2554,2948
2018-11,WEEKENDS/HOLIDAY,15,TRAIN,EW29,7116,4051
2018-11,WEEKDAY,15,TRAIN,EW29,12434,5293
2018-11,WEEKDAY,5,TRAIN,NE10,1367,435
2018-11,WEEKENDS/HOLIDAY,5,TRAIN,NE10,139,60
2018-11,WEEKDAY,18,TRAIN,CE1,52521,35976
2018-11,WEEKENDS/HOLIDAY,18,TRAIN,DT16,1082,9634
2018-11,WEEKENDS/HOLIDAY,18,TRAIN,CE1,26602,15400
2018-11,WEEKDAY,18,TRAIN,DT16,2205,10417
2018-11,WEEKENDS/HOLIDAY,15,TRAIN,DT7,1837,1893
2018-11,WEEKDAY,15,TRAIN,DT7,5238,5042
2018-11,WEEKDAY,6,TRAIN,CC3,264,4615
2018-11,WEEKENDS/HOLIDAY,6,TRAIN,CC3,220,1300
2018-11,WEEKENDS/HOLIDAY,9,TRAIN,CC20,2610,2137
2018-11,WEEKDAY,9,TRAIN,CC20,10256,5857
2018-11,WEEKDAY,8,TRAIN,NE3,25928,96670
2018-11,WEEKDAY,8,TRAIN,EW16,9635,30749
2018-11,WEEKENDS/HOLIDAY,8,TRAIN,NE3,4517,6958
2018-11,WEEKENDS/HOLIDAY,8,TRAIN,EW16,1444,2892
2018-11,WEEKENDS/HOLIDAY,11,TRAIN,EW18,8222,6005
2018-11,WEEKDAY,11,TRAIN,EW18,15283,11953
2018-11,WEEKDAY,5,TRAIN,CC17,1333,39
2018-11,WEEKENDS/HOLIDAY,5,TRAIN,CC17,216,10
2018-11,WEEKDAY,12,TRAIN,BP2,3653,2040
2018-11,WEEKENDS/HOLIDAY,12,TRAIN,BP2,2226,1067
2018-11,WEEKDAY,20,TRAIN,NE5,29693,17762
2018-11,WEEKENDS/HOLIDAY,20,TRAIN,NE5,8010,8222
2018-11,WEEKDAY,21,TRAIN,NE8,45976,30562
2018-11,WEEKENDS/HOLIDAY,21,TRAIN,NE8,31403,13492
2018-11,WEEKDAY,10,TRAIN,CE2,163,348
2018-11,WEEKDAY,10,TRAIN,NS27,1393,6822
2018-11,WEEKENDS/HOLIDAY,10,TRAIN,NS27,400,1276
2018-11,WEEKENDS/HOLIDAY,10,TRAIN,CE2,68,192
2018-11,WEEKENDS/HOLIDAY,11,TRAIN,CC16,4467,3077
2018-11,WEEKDAY,11,TRAIN,CC16,11929,5908
2018-11,WEEKENDS/HOLIDAY,17,TRAIN,EW17,13960,15286
2018-11,WEEKDAY,17,TRAIN,EW17,42869,47937
2018-11,WEEKDAY,14,TRAIN,DT25,2426,2400
2018-11,WEEKENDS/HOLIDAY,14,TRAIN,DT25,1394,1222
2018-11,WEEKENDS/HOLIDAY,13,TRAIN,CC28,2054,1655
2018-11,WEEKDAY,13,TRAIN,CC28,3404,2990
2018-11,WEEKDAY,5,TRAIN,NE9,2916,52
2018-11,WEEKENDS/HOLIDAY,5,TRAIN,NE9,373,0
2018-11,WEEKDAY,17,TRAIN,EW12,73593,61796
2018-11,WEEKENDS/HOLIDAY,17,TRAIN,EW12,38632,32258
2018-11,WEEKDAY,17,TRAIN,DT14,38721,23341
2018-11,WEEKENDS/HOLIDAY,17,TRAIN,DT14,14643,10876
2018-11,WEEKENDS/HOLIDAY,22,TRAIN,PE7,288,2034
2018-11,WEEKDAY,22,TRAIN,PE7,567,4893
2018-11,WEEKENDS/HOLIDAY,19,TRAIN,BP9,1106,1366
2018-11,WEEKDAY,19,TRAIN,BP9,2435,5884
2018-11,WEEKENDS/HOLIDAY,11,TRAIN,NE17-PTC,20326,16918
2018-11,WEEKDAY,11,TRAIN,NE17-PTC,33505,27717
2018-11,WEEKENDS/HOLIDAY,21,TRAIN,NS7,10799,8937
2018-11,WEEKDAY,21,TRAIN,NS7,21771,19730
2018-11,WEEKDAY,21,TRAIN,BP5,2119,2589
2018-11,WEEKENDS/HOLIDAY,21,TRAIN,BP5,765,933
2018-11,WEEKENDS/HOLIDAY,23,TRAIN,CC19,661,535
2018-11,WEEKENDS/HOLIDAY,23,TRAIN,DT9,113,183
2018-11,WEEKDAY,23,TRAIN,DT9,256,458
2018-11,WEEKDAY,23,TRAIN,CC19,1740,1362
2018-11,WEEKDAY,9,TRAIN,EW27,52324,39899
2018-11,WEEKENDS/HOLIDAY,9,TRAIN,EW27,22577,13512
2018-11,WEEKDAY,8,TRAIN,EW15,23106,309669
2018-11,WEEKENDS/HOLIDAY,8,TRAIN,EW15,2739,10144
2018-11,WEEKENDS/HOLIDAY,23,TRAIN,EW22,541,1072
2018-11,WEEKDAY,23,TRAIN,EW22,3373,2635
2018-11,WEEKENDS/HOLIDAY,8,TRAIN,CE1,4311,10770
2018-11,WEEKENDS/HOLIDAY,8,TRAIN,DT16,69,923
2018-11,WEEKDAY,8,TRAIN,DT16,241,3454
2018-11,WEEKDAY,8,TRAIN,CE1,9847,33011
2018-11,WEEKDAY,14,TRAIN,NS8,15353,13828
2018-11,WEEKENDS/HOLIDAY,14,TRAIN,NS8,9160,7025
2018-11,WEEKDAY,22,TRAIN,DT25,2491,4568
2018-11,WEEKENDS/HOLIDAY,22,TRAIN,DT25,708,1743
2018-11,WEEKENDS/HOLIDAY,19,TRAIN,DT23,1451,1140
2018-11,WEEKDAY,19,TRAIN,DT23,11715,6508
2018-11,WEEKENDS/HOLIDAY,0,TRAIN,BP12,33,409
2018-11,WEEKDAY,0,TRAIN,BP12,77,925
2018-11,WEEKDAY,7,TRAIN,CG2,13908,30373
2018-11,WEEKENDS/HOLIDAY,7,TRAIN,CG2,5953,10531
2018-11,WEEKDAY,5,TRAIN,CC12,338,93
2018-11,WEEKENDS/HOLIDAY,5,TRAIN,CC12,64,3
2018-11,WEEKENDS/HOLIDAY,7,TRAIN,NE3,3266,7219
2018-11,WEEKDAY,7,TRAIN,EW16,6779,30779
2018-11,WEEKENDS/HOLIDAY,7,TRAIN,EW16,1336,3628
2018-11,WEEKDAY,7,TRAIN,NE3,16912,74659
2018-11,WEEKDAY,16,TRAIN,NS23,49347,48246
2018-11,WEEKENDS/HOLIDAY,16,TRAIN,NS23,29846,30922
2018-11,WEEKDAY,5,TRAIN,PE6,1512,143
2018-11,WEEKENDS/HOLIDAY,5,TRAIN,PE6,282,39
2018-11,WEEKENDS/HOLIDAY,19,TRAIN,DT33,5700,9418
2018-11,WEEKDAY,19,TRAIN,DT33,13531,57899
2018-11,WEEKENDS/HOLIDAY,8,TRAIN,CC1-NE6-NS24,3213,10970
2018-11,WEEKDAY,8,TRAIN,CC1-NE6-NS24,31170,66772
2018-11,WEEKENDS/HOLIDAY,23,TRAIN,PE1,135,1169
2018-11,WEEKDAY,23,TRAIN,PE1,304,2882
2018-11,WEEKDAY,19,TRAIN,NE1,57993,16343
2018-11,WEEKENDS/HOLIDAY,19,TRAIN,CC29,30805,15571
2018-11,WEEKENDS/HOLIDAY,19,TRAIN,NE1,17284,5332
2018-11,WEEKDAY,19,TRAIN,CC29,60184,42854
2018-11,WEEKDAY,7,TRAIN,BP11,18125,2821
2018-11,WEEKENDS/HOLIDAY,7,TRAIN,BP11,1821,407
2018-11,WEEKENDS/HOLIDAY,20,TRAIN,BP4,511,1124
2018-11,WEEKDAY,20,TRAIN,BP4,2486,3721
2018-11,WEEKDAY,7,TRAIN,CC3,754,10137
2018-11,WEEKENDS/HOLIDAY,7,TRAIN,CC3,287,2102
2018-11,WEEKENDS/HOLIDAY,10,TRAIN,DT13,3028,6406
2018-11,WEEKDAY,10,TRAIN,DT13,6219,17247
2018-11,WEEKDAY,7,TRAIN,SW7,9873,3448
2018-11,WEEKENDS/HOLIDAY,7,TRAIN,SW7,1107,465
2018-11,WEEKENDS/HOLIDAY,21,TRAIN,DT30,1068,4201
2018-11,WEEKDAY,21,TRAIN,DT30,2619,12714
2018-11,WEEKENDS/HOLIDAY,15,TRAIN,NE14,13725,13510
2018-11,WEEKDAY,15,TRAIN,NE14,22166,26565
2018-11,WEEKENDS/HOLIDAY,17,TRAIN,NE1,16767,6027
2018-11,WEEKDAY,17,TRAIN,CC29,46810,43215
2018-11,WEEKDAY,17,TRAIN,NE1,58388,15279
2018-11,WEEKENDS/HOLIDAY,17,TRAIN,CC29,28438,24661
2018-11,WEEKENDS/HOLIDAY,9,TRAIN,EW24-NS1,18012,32516
2018-11,WEEKDAY,9,TRAIN,EW24-NS1,48179,108489
2018-11,WEEKDAY,11,TRAIN,DT18,14607,20236
2018-11,WEEKENDS/HOLIDAY,11,TRAIN,DT18,1739,3092
2018-11,WEEKENDS/HOLIDAY,14,TRAIN,DT21,3185,4177
2018-11,WEEKDAY,14,TRAIN,DT21,6662,8266
2018-11,WEEKDAY,6,TRAIN,CC15,14675,11719
2018-11,WEEKENDS/HOLIDAY,6,TRAIN,CC15,2454,2368
2018-11,WEEKDAY,6,TRAIN,NS17,21762,8161
2018-11,WEEKENDS/HOLIDAY,6,TRAIN,NS17,3339,1175
2018-11,WEEKENDS/HOLIDAY,18,TRAIN,DT22,5395,10225
2018-11,WEEKDAY,18,TRAIN,DT22,12119,19362
2018-11,WEEKENDS/HOLIDAY,21,TRAIN,CC22,3180,2889
2018-11,WEEKDAY,21,TRAIN,EW21,13773,6780
2018-11,WEEKDAY,21,TRAIN,CC22,15424,8170
2018-11,WEEKENDS/HOLIDAY,21,TRAIN,EW21,3768,2383
2018-11,WEEKDAY,23,TRAIN,NS8,4361,12276
2018-11,WEEKENDS/HOLIDAY,23,TRAIN,NS8,3054,4810
2018-11,WEEKENDS/HOLIDAY,0,TRAIN,EW33,1,163
2018-11,WEEKDAY,0,TRAIN,EW33,0,166
2018-11,WEEKENDS/HOLIDAY,13,TRAIN,NS16,27836,24709
2018-11,WEEKDAY,13,TRAIN,NS16,49421,43857
2018-11,WEEKDAY,15,TRAIN,SW4,452,428
2018-11,WEEKENDS/HOLIDAY,15,TRAIN,SW4,352,280
2018-11,WEEKDAY,12,TRAIN,DT6,11282,7630
2018-11,WEEKENDS/HOLIDAY,12,TRAIN,DT6,3428,2048
2018-11,WEEKENDS/HOLIDAY,17,TRAIN,BP8,1544,1299
2018-11,WEEKDAY,17,TRAIN,BP8,4769,4013
2018-11,WEEKENDS/HOLIDAY,5,TRAIN,NE13,484,33
2018-11,WEEKDAY,5,TRAIN,NE13,3348,187
2018-11,WEEKENDS/HOLIDAY,19,TRAIN,EW9,13117,17837
2018-11,WEEKDAY,19,TRAIN,EW9,28098,63284
2018-11,WEEKENDS/HOLIDAY,9,TRAIN,CE2,39,118
2018-11,WEEKENDS/HOLIDAY,9,TRAIN,NS27,286,993
2018-11,WEEKDAY,9,TRAIN,CE2,109,226
2018-11,WEEKDAY,9,TRAIN,NS27,1038,25002
2018-11,WEEKDAY,11,TRAIN,DT30,7079,2400
2018-11,WEEKENDS/HOLIDAY,11,TRAIN,DT30,4086,1366
2018-11,WEEKDAY,5,TRAIN,NS8,16987,1865
2018-11,WEEKENDS/HOLIDAY,5,TRAIN,NS8,2827,376
2018-11,WEEKENDS/HOLIDAY,14,TRAIN,EW9,12340,11754
2018-11,WEEKDAY,14,TRAIN,EW9,17511,17023
2018-11,WEEKDAY,8,TRAIN,DT34,13557,11401
2018-11,WEEKENDS/HOLIDAY,8,TRAIN,DT34,1131,1210
2018-11,WEEKDAY,23,TRAIN,NE12,4837,16021
2018-11,WEEKENDS/HOLIDAY,23,TRAIN,NE12,2171,6463
2018-11,WEEKENDS/HOLIDAY,23,TRAIN,CC13,3459,7330
2018-11,WEEKDAY,23,TRAIN,CC13,7806,18102
2018-11,WEEKDAY,6,TRAIN,NS3,38689,5923
2018-11,WEEKENDS/HOLIDAY,6,TRAIN,NS3,6067,1728
2018-11,WEEKDAY,20,TRAIN,CG2,26314,20120
2018-11,WEEKENDS/HOLIDAY,20,TRAIN,CG2,12433,9627
2018-11,WEEKENDS/HOLIDAY,7,TRAIN,CC2,294,1217
2018-11,WEEKDAY,7,TRAIN,CC2,1181,10066
2018-11,WEEKDAY,10,TRAIN,CC9,14566,14211
2018-11,WEEKDAY,10,TRAIN,EW8,10932,26300
2018-11,WEEKENDS/HOLIDAY,10,TRAIN,EW8,8146,21549
2018-11,WEEKENDS/HOLIDAY,10,TRAIN,CC9,7945,8767
2018-11,WEEKDAY,12,TRAIN,NS28,2235,2969
2018-11,WEEKENDS/HOLIDAY,12,TRAIN,NS28,1831,1849
2018-11,WEEKENDS/HOLIDAY,23,TRAIN,SE4,126,1010
2018-11,WEEKDAY,23,TRAIN,SE4,291,2684
2018-11,WEEKDAY,13,TRAIN,EW20,15585,13242
2018-11,WEEKENDS/HOLIDAY,13,TRAIN,EW20,8413,6139
2018-11,WEEKENDS/HOLIDAY,18,TRAIN,BP11,1718,2469
2018-11,WEEKDAY,18,TRAIN,BP11,4316,12236
2018-11,WEEKENDS/HOLIDAY,13,TRAIN,NS15,10562,6595
2018-11,WEEKDAY,13,TRAIN,NS15,30616,25813
2018-11,WEEKENDS/HOLIDAY,6,TRAIN,EW19,1961,1619
2018-11,WEEKDAY,6,TRAIN,EW19,13996,7957
2018-11,WEEKDAY,22,TRAIN,CC14,2109,7614
2018-11,WEEKENDS/HOLIDAY,22,TRAIN,CC14,779,2637
2018-11,WEEKENDS/HOLIDAY,20,TRAIN,CC16,1878,3196
2018-11,WEEKDAY,20,TRAIN,CC16,6827,11955
2018-11,WEEKENDS/HOLIDAY,8,TRAIN,CC16,3239,4299
2018-11,WEEKDAY,8,TRAIN,CC16,33738,28936
2018-11,WEEKDAY,19,TRAIN,NS5,26181,82459
2018-11,WEEKENDS/HOLIDAY,19,TRAIN,NS5,9654,17425
2018-11,WEEKENDS/HOLIDAY,21,TRAIN,NS23,37057,8983
2018-11,WEEKDAY,21,TRAIN,NS23,88937,21227
2018-11,WEEKENDS/HOLIDAY,6,TRAIN,EW2,5183,1801
2018-11,WEEKDAY,6,TRAIN,EW2,33800,11842
2018-11,WEEKDAY,6,TRAIN,DT32,15926,9128
2018-11,WEEKENDS/HOLIDAY,6,TRAIN,DT32,2647,1792
2018-11,WEEKENDS/HOLIDAY,22,TRAIN,NS2,5155,11040
2018-11,WEEKDAY,22,TRAIN,NS2,12825,29966
2018-11,WEEKDAY,9,TRAIN,NS11,62515,21346
2018-11,WEEKENDS/HOLIDAY,9,TRAIN,NS11,24388,9392
2018-11,WEEKDAY,14,TRAIN,DT31,5817,5436
2018-11,WEEKENDS/HOLIDAY,14,TRAIN,DT31,3360,3037
2018-11,WEEKENDS/HOLIDAY,22,TRAIN,NE17-PTC,10391,14922
2018-11,WEEKDAY,22,TRAIN,NE17-PTC,20567,39467
2018-11,WEEKENDS/HOLIDAY,12,TRAIN,NE7,17899,23184
2018-11,WEEKDAY,12,TRAIN,NE7,35917,32590
2018-11,WEEKDAY,12,TRAIN,DT12,13006,7544
2018-11,WEEKENDS/HOLIDAY,12,TRAIN,DT12,1812,4274
2018-11,WEEKENDS/HOLIDAY,8,TRAIN,PE4,638,313
2018-11,WEEKDAY,8,TRAIN,PE4,4238,980
2018-11,WEEKDAY,15,TRAIN,DT34,3090,2811
2018-11,WEEKENDS/HOLIDAY,15,TRAIN,DT34,1710,1607
2018-11,WEEKDAY,6,TRAIN,NS8,50567,12477
2018-11,WEEKENDS/HOLIDAY,6,TRAIN,NS8,7649,3039
2018-11,WEEKDAY,0,TRAIN,SW6,18,591
2018-11,WEEKENDS/HOLIDAY,0,TRAIN,SW6,9,220
2018-11,WEEKENDS/HOLIDAY,16,TRAIN,NE8,22446,27052
2018-11,WEEKDAY,16,TRAIN,NE8,30073,33088
2018-11,WEEKENDS/HOLIDAY,11,TRAIN,EW9,12276,9641
2018-11,WEEKDAY,11,TRAIN,EW9,20059,12579
2018-11,WEEKENDS/HOLIDAY,11,TRAIN,DT31,3805,1780
2018-11,WEEKDAY,11,TRAIN,DT31,6470,3924
2018-11,WEEKDAY,16,TRAIN,EW6,9207,14336
2018-11,WEEKENDS/HOLIDAY,16,TRAIN,EW6,5419,6465
2018-11,WEEKDAY,15,TRAIN,NE11,7911,4214
2018-11,WEEKENDS/HOLIDAY,15,TRAIN,NE11,2210,1895
2018-11,WEEKENDS/HOLIDAY,10,TRAIN,SE5,1737,684
2018-11,WEEKDAY,10,TRAIN,SE5,2690,1183
2018-11,WEEKENDS/HOLIDAY,16,TRAIN,DT1,12923,15245
2018-11,WEEKENDS/HOLIDAY,16,TRAIN,BP6,7038,6948
2018-11,WEEKDAY,16,TRAIN,DT1,18608,32569
2018-11,WEEKDAY,16,TRAIN,BP6,15215,14139
2018-11,WEEKENDS/HOLIDAY,14,TRAIN,CC24,4972,4011
2018-11,WEEKDAY,14,TRAIN,CC24,20472,21955
2018-11,WEEKENDS/HOLIDAY,7,TRAIN,NS18,5541,2285
2018-11,WEEKDAY,7,TRAIN,NS18,39133,14812
2018-11,WEEKDAY,20,TRAIN,NE9,21364,28636
2018-11,WEEKENDS/HOLIDAY,20,TRAIN,NE9,6568,10032
2018-11,WEEKDAY,17,TRAIN,BP7,1844,2864
2018-11,WEEKENDS/HOLIDAY,17,TRAIN,BP7,805,903
2018-11,WEEKENDS/HOLIDAY,19,TRAIN,DT21,4276,2494
2018-11,WEEKDAY,19,TRAIN,DT21,15757,11219
2018-11,WEEKDAY,18,TRAIN,PE6,6525,14290
2018-11,WEEKENDS/HOLIDAY,18,TRAIN,PE6,3028,3650
2018-11,WEEKDAY,0,TRAIN,DT34,7,784
2018-11,WEEKENDS/HOLIDAY,0,TRAIN,DT34,2,358
2018-11,WEEKDAY,20,TRAIN,CC11,29375,9511
2018-11,WEEKENDS/HOLIDAY,20,TRAIN,CC11,5732,4398
2018-11,WEEKDAY,16,TRAIN,NS7,19302,21636
2018-11,WEEKENDS/HOLIDAY,16,TRAIN,NS7,11828,8368
2018-11,WEEKENDS/HOLIDAY,23,TRAIN,NS15,1558,4169
2018-11,WEEKDAY,23,TRAIN,NS15,6065,10241
2018-11,WEEKDAY,22,TRAIN,EW26,7512,42939
2018-11,WEEKENDS/HOLIDAY,22,TRAIN,EW26,3471,16306
2018-11,WEEKENDS/HOLIDAY,12,TRAIN,NE5,4865,8046
2018-11,WEEKDAY,12,TRAIN,NE5,15326,17253
2018-11,WEEKENDS/HOLIDAY,10,TRAIN,DT19,2113,5807
2018-11,WEEKDAY,10,TRAIN,DT19,4743,13423
