YEAR_MONTH,DAY_TYPE,TIME_PER_HOUR,PT_TYPE,PT_CODE,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_OUT_VOLUME
2018-09,WEEKENDS/HOLIDAY,10,TRAIN,NE12,16581,10734
2018-09,WEEKDAY,10,TRAIN,NE12,27970,15266
2018-09,WEEKDAY,13,TRAIN,EW17,29103,25204
2018-09,WEEKENDS/HOLIDAY,13,TRAIN,EW17,16882,16711
2018-09,WEEKENDS/HOLIDAY,8,TRAIN,CC5,911,1867
2018-09,WEEKDAY,8,TRAIN,CC5,5576,24453
2018-09,WEEKENDS/HOLIDAY,0,TRAIN,NE10,78,390
2018-09,WEEKDAY,0,TRAIN,NE10,116,560
2018-09,WEEKDAY,16,TRAIN,NS22,83492,67440
2018-09,WEEKENDS/HOLIDAY,16,TRAIN,NS22,71338,60286
2018-09,WEEKENDS/HOLIDAY,19,TRAIN,BP13,884,1393
2018-09,WEEKDAY,19,TRAIN,BP13,1774,5094
2018-09,WEEKENDS/HOLIDAY,18,TRAIN,CC23,4248,1615
2018-09,WEEKDAY,18,TRAIN,CC23,106873,9960
2018-09,WEEKDAY,5,TRAIN,DT29,1280,65
2018-09,WEEKENDS/HOLIDAY,5,TRAIN,DT29,273,18
2018-09,WEEKDAY,23,TRAIN,DT25,729,2429
2018-09,WEEKENDS/HOLIDAY,23,TRAIN,DT25,360,1315
2018-09,WEEKDAY,19,TRAIN,EW5,41170,89622
2018-09,WEEKENDS/HOLIDAY,19,TRAIN,EW5,19410,24011
2018-09,WEEKENDS/HOLIDAY,16,TRAIN,PE7,2090,2071
2018-09,WEEKDAY,16,TRAIN,PE7,3260,4510
2018-09,WEEKENDS/HOLIDAY,0,TRAIN,NS5,282,3213
2018-09,WEEKDAY,0,TRAIN,NS5,579,5914
2018-09,WEEKDAY,21,TRAIN,EW19,10232,17166
2018-09,WEEKENDS/HOLIDAY,21,TRAIN,EW19,4596,7188
2018-09,WEEKDAY,21,TRAIN,NS22,127793,21986
2018-09,WEEKENDS/HOLIDAY,21,TRAIN,NS22,61044,12329
2018-09,WEEKENDS/HOLIDAY,14,TRAIN,EW19,7142,7649
2018-09,WEEKDAY,14,TRAIN,EW19,9690,11098
2018-09,WEEKDAY,19,TRAIN,CC7,8528,17230
2018-09,WEEKENDS/HOLIDAY,19,TRAIN,CC7,3435,4808
2018-09,WEEKDAY,8,TRAIN,EW23,95909,91730
2018-09,WEEKENDS/HOLIDAY,8,TRAIN,EW23,21329,17238
2018-09,WEEKDAY,23,TRAIN,EW32,83,548
2018-09,WEEKENDS/HOLIDAY,23,TRAIN,EW32,48,800
2018-09,WEEKDAY,15,TRAIN,DT18,13089,8225
2018-09,WEEKENDS/HOLIDAY,15,TRAIN,DT18,3538,2713
2018-09,WEEKENDS/HOLIDAY,22,TRAIN,NS7,9590,11227
2018-09,WEEKDAY,22,TRAIN,NS7,21663,21721
2018-09,WEEKENDS/HOLIDAY,10,TRAIN,DT28,5077,1716
2018-09,WEEKDAY,10,TRAIN,DT28,7834,4195
2018-09,WEEKENDS/HOLIDAY,15,TRAIN,NS14,13894,12557
2018-09,WEEKDAY,15,TRAIN,NS14,20973,21509
2018-09,WEEKDAY,10,TRAIN,SW1,879,944
2018-09,WEEKENDS/HOLIDAY,10,TRAIN,SW1,567,437
2018-09,WEEKDAY,18,TRAIN,CC6,18816,31394
2018-09,WEEKENDS/HOLIDAY,18,TRAIN,CC6,13274,10004
2018-09,WEEKENDS/HOLIDAY,11,TRAIN,DT28,4734,1850
2018-09,WEEKDAY,11,TRAIN,DT28,7005,3586
2018-09,WEEKENDS/HOLIDAY,18,TRAIN,EW3,10924,13234
2018-09,WEEKDAY,18,TRAIN,EW3,32440,55894
2018-09,WEEKENDS/HOLIDAY,6,TRAIN,DT2,271,72
2018-09,WEEKDAY,6,TRAIN,DT2,3122,1837
2018-09,WEEKENDS/HOLIDAY,11,TRAIN,EW4,10139,4223
2018-09,WEEKDAY,11,TRAIN,EW4,14317,7019
2018-09,WEEKENDS/HOLIDAY,22,TRAIN,DT12,3242,1069
2018-09,WEEKENDS/HOLIDAY,22,TRAIN,NE7,16049,6417
2018-09,WEEKDAY,22,TRAIN,NE7,17808,10816
2018-09,WEEKDAY,22,TRAIN,DT12,2831,1969
2018-09,WEEKDAY,20,TRAIN,CC27,12028,1015
2018-09,WEEKENDS/HOLIDAY,20,TRAIN,CC27,1221,446
2018-09,WEEKENDS/HOLIDAY,16,TRAIN,EW28,14672,10934
2018-09,WEEKDAY,16,TRAIN,EW28,30033,19254
2018-09,WEEKENDS/HOLIDAY,18,TRAIN,DT2,1914,1295
2018-09,WEEKDAY,18,TRAIN,DT2,5557,6121
2018-09,WEEKDAY,16,TRAIN,DT12,5450,4627
2018-09,WEEKENDS/HOLIDAY,16,TRAIN,NE7,18573,19526
2018-09,WEEKENDS/HOLIDAY,16,TRAIN,DT12,1913,4240
2018-09,WEEKDAY,16,TRAIN,NE7,24959,22325
2018-09,WEEKDAY,0,TRAIN,NE1,24,219
2018-09,WEEKENDS/HOLIDAY,0,TRAIN,CC29,220,255
2018-09,WEEKDAY,0,TRAIN,CC29,120,157
2018-09,WEEKENDS/HOLIDAY,0,TRAIN,NE1,30,302
2018-09,WEEKENDS/HOLIDAY,21,TRAIN,DT6,1095,2471
2018-09,WEEKDAY,21,TRAIN,DT6,4828,5757
2018-09,WEEKENDS/HOLIDAY,12,TRAIN,SE2,3887,2498
2018-09,WEEKDAY,12,TRAIN,SE2,5107,3338
2018-09,WEEKDAY,8,TRAIN,BP12,9322,2788
2018-09,WEEKENDS/HOLIDAY,8,TRAIN,BP12,2373,1083
2018-09,WEEKENDS/HOLIDAY,6,TRAIN,DT18,214,807
2018-09,WEEKDAY,6,TRAIN,DT18,649,9433
2018-09,WEEKDAY,10,TRAIN,NS2,19985,14876
2018-09,WEEKENDS/HOLIDAY,10,TRAIN,NS2,13854,9850
2018-09,WEEKENDS/HOLIDAY,23,TRAIN,DT7,569,893
2018-09,WEEKDAY,23,TRAIN,DT7,1154,1400
2018-09,WEEKDAY,11,TRAIN,NE10,13187,8069
2018-09,WEEKENDS/HOLIDAY,11,TRAIN,NE10,8064,4776
2018-09,WEEKENDS/HOLIDAY,5,TRAIN,NS14,3359,423
2018-09,WEEKDAY,5,TRAIN,NS14,14663,1522
2018-09,WEEKENDS/HOLIDAY,20,TRAIN,DT1,5520,22994
2018-09,WEEKDAY,20,TRAIN,BP6,26738,8524
2018-09,WEEKDAY,20,TRAIN,DT1,9108,62214
2018-09,WEEKENDS/HOLIDAY,20,TRAIN,BP6,9778,4266
2018-09,WEEKDAY,23,TRAIN,SW4,131,432
2018-09,WEEKENDS/HOLIDAY,23,TRAIN,SW4,77,204
2018-09,WEEKENDS/HOLIDAY,23,TRAIN,DT24,380,2164
2018-09,WEEKDAY,23,TRAIN,DT24,638,3848
2018-09,WEEKENDS/HOLIDAY,12,TRAIN,NS20,23167,24383
2018-09,WEEKDAY,12,TRAIN,NS20,52466,54759
2018-09,WEEKENDS/HOLIDAY,19,TRAIN,NS8,9844,10598
2018-09,WEEKDAY,19,TRAIN,NS8,23673,44573
2018-09,WEEKDAY,14,TRAIN,DT33,11907,9845
2018-09,WEEKENDS/HOLIDAY,14,TRAIN,DT33,8293,7052
2018-09,WEEKDAY,14,TRAIN,NS16,43202,41093
2018-09,WEEKENDS/HOLIDAY,14,TRAIN,NS16,27219,26912
2018-09,WEEKDAY,19,TRAIN,DT11,47567,63655
2018-09,WEEKENDS/HOLIDAY,19,TRAIN,DT11,18094,18145
2018-09,WEEKENDS/HOLIDAY,19,TRAIN,NS21,18209,20217
2018-09,WEEKDAY,19,TRAIN,NS21,60398,50528
2018-09,WEEKENDS/HOLIDAY,21,TRAIN,DT19,6663,3832
2018-09,WEEKDAY,21,TRAIN,NE4,69821,22966
2018-09,WEEKENDS/HOLIDAY,21,TRAIN,NE4,39919,13723
2018-09,WEEKDAY,21,TRAIN,DT19,15405,6049
2018-09,WEEKENDS/HOLIDAY,11,TRAIN,NS8,12247,6798
2018-09,WEEKDAY,11,TRAIN,NS8,19613,8969
2018-09,WEEKENDS/HOLIDAY,12,TRAIN,NE13,18342,11962
2018-09,WEEKDAY,12,TRAIN,NE13,22331,15780
2018-09,WEEKENDS/HOLIDAY,6,TRAIN,EW11,3541,2006
2018-09,WEEKDAY,6,TRAIN,EW11,16908,7863
2018-09,WEEKENDS/HOLIDAY,18,TRAIN,EW25,7665,7945
2018-09,WEEKDAY,18,TRAIN,EW25,9911,28826
2018-09,WEEKENDS/HOLIDAY,15,TRAIN,DT2,872,825
2018-09,WEEKDAY,15,TRAIN,DT2,3340,1882
2018-09,WEEKENDS/HOLIDAY,0,TRAIN,SW2,52,231
2018-09,WEEKDAY,0,TRAIN,SW2,53,389
2018-09,WEEKDAY,6,TRAIN,DT21,1204,2194
2018-09,WEEKENDS/HOLIDAY,6,TRAIN,DT21,360,563
2018-09,WEEKDAY,17,TRAIN,EW28,66028,36866
2018-09,WEEKENDS/HOLIDAY,17,TRAIN,EW28,17920,14453
2018-09,WEEKENDS/HOLIDAY,13,TRAIN,CC11,8478,5185
2018-09,WEEKDAY,13,TRAIN,CC11,13894,16237
2018-09,WEEKDAY,14,TRAIN,DT27,5920,4922
2018-09,WEEKENDS/HOLIDAY,14,TRAIN,DT27,3293,2322
2018-09,WEEKDAY,19,TRAIN,PE3,4938,16044
2018-09,WEEKENDS/HOLIDAY,19,TRAIN,PE3,2452,3842
2018-09,WEEKENDS/HOLIDAY,17,TRAIN,NE14,19499,18901
2018-09,WEEKDAY,17,TRAIN,NE14,31190,50331
2018-09,WEEKDAY,10,TRAIN,EW25,6607,3442
2018-09,WEEKENDS/HOLIDAY,10,TRAIN,EW25,4819,3747
2018-09,WEEKDAY,18,TRAIN,DT9,2411,3804
2018-09,WEEKENDS/HOLIDAY,18,TRAIN,CC19,6621,4909
2018-09,WEEKDAY,18,TRAIN,CC19,16159,12496
2018-09,WEEKENDS/HOLIDAY,18,TRAIN,DT9,583,716
2018-09,WEEKDAY,22,TRAIN,NE15,3129,24848
2018-09,WEEKENDS/HOLIDAY,22,TRAIN,NE15,1721,11910
2018-09,WEEKENDS/HOLIDAY,14,TRAIN,DT22,4215,5072
2018-09,WEEKDAY,14,TRAIN,DT22,5615,5241
2018-09,WEEKENDS/HOLIDAY,6,TRAIN,NS2,1263,539
2018-09,WEEKDAY,6,TRAIN,NS2,44798,16540
2018-09,WEEKDAY,0,TRAIN,NS20,269,770
2018-09,WEEKENDS/HOLIDAY,0,TRAIN,NS20,114,885
2018-09,WEEKENDS/HOLIDAY,8,TRAIN,PE2,3443,841
2018-09,WEEKDAY,8,TRAIN,PE2,16859,2720
2018-09,WEEKENDS/HOLIDAY,12,TRAIN,SW4,446,315
2018-09,WEEKDAY,12,TRAIN,SW4,623,505
2018-09,WEEKDAY,7,TRAIN,NS20,23018,92798
2018-09,WEEKENDS/HOLIDAY,7,TRAIN,NS20,3773,11386
2018-09,WEEKENDS/HOLIDAY,5,TRAIN,CE2,15,0
2018-09,WEEKENDS/HOLIDAY,5,TRAIN,NS27,13,0
2018-09,WEEKDAY,5,TRAIN,NS27,102,0
2018-09,WEEKDAY,5,TRAIN,CE2,26,2
2018-09,WEEKENDS/HOLIDAY,20,TRAIN,SW6,749,2051
2018-09,WEEKDAY,20,TRAIN,SW6,1261,5838
2018-09,WEEKENDS/HOLIDAY,14,TRAIN,EW18,8947,8452
2018-09,WEEKDAY,14,TRAIN,EW18,14525,14274
2018-09,WEEKENDS/HOLIDAY,10,TRAIN,NS15,10703,5537
2018-09,WEEKDAY,10,TRAIN,NS15,18497,14805
2018-09,WEEKDAY,11,TRAIN,EW1,31293,13225
2018-09,WEEKENDS/HOLIDAY,11,TRAIN,EW1,21706,9395
2018-09,WEEKENDS/HOLIDAY,11,TRAIN,NE14,20830,10357
2018-09,WEEKDAY,11,TRAIN,NE14,30136,13940
2018-09,WEEKDAY,14,TRAIN,EW30,932,541
2018-09,WEEKENDS/HOLIDAY,14,TRAIN,EW30,710,285
2018-09,WEEKENDS/HOLIDAY,12,TRAIN,CC13,17057,19020
2018-09,WEEKENDS/HOLIDAY,12,TRAIN,NE12,18153,15776
2018-09,WEEKDAY,12,TRAIN,NE12,25766,21731
2018-09,WEEKDAY,12,TRAIN,CC13,25288,33442
2018-09,WEEKENDS/HOLIDAY,20,TRAIN,CC9,8266,7401
2018-09,WEEKDAY,20,TRAIN,EW8,29707,21056
2018-09,WEEKENDS/HOLIDAY,20,TRAIN,EW8,12829,8602
2018-09,WEEKDAY,20,TRAIN,CC9,17858,18708
2018-09,WEEKENDS/HOLIDAY,11,TRAIN,SE5,1856,984
2018-09,WEEKDAY,11,TRAIN,SE5,2085,1219
2018-09,WEEKENDS/HOLIDAY,5,TRAIN,SW2,247,50
2018-09,WEEKDAY,5,TRAIN,SW2,1218,165
2018-09,WEEKENDS/HOLIDAY,6,TRAIN,NS28,188,223
2018-09,WEEKDAY,6,TRAIN,NS28,463,940
2018-09,WEEKENDS/HOLIDAY,8,TRAIN,EW10,7287,4373
2018-09,WEEKDAY,8,TRAIN,EW10,35795,14839
2018-09,WEEKENDS/HOLIDAY,18,TRAIN,PE2,2892,3195
2018-09,WEEKDAY,18,TRAIN,PE2,5179,12415
2018-09,WEEKDAY,18,TRAIN,DT3,8907,21940
2018-09,WEEKENDS/HOLIDAY,18,TRAIN,DT3,4439,5157
2018-09,WEEKENDS/HOLIDAY,8,TRAIN,CC6,3557,6015
2018-09,WEEKDAY,8,TRAIN,CC6,12689,13103
2018-09,WEEKENDS/HOLIDAY,0,TRAIN,PW1,14,17
2018-09,WEEKDAY,0,TRAIN,PW1,11,13
2018-09,WEEKENDS/HOLIDAY,19,TRAIN,EW1,13525,23108
2018-09,WEEKDAY,19,TRAIN,EW1,24866,98073
2018-09,WEEKENDS/HOLIDAY,19,TRAIN,EW2,20929,24835
2018-09,WEEKDAY,19,TRAIN,DT32,28242,67597
2018-09,WEEKENDS/HOLIDAY,19,TRAIN,DT32,11723,14004
2018-09,WEEKDAY,19,TRAIN,EW2,49682,84097
2018-09,WEEKENDS/HOLIDAY,17,TRAIN,EW18,9815,8884
2018-09,WEEKDAY,17,TRAIN,EW18,33956,23339
2018-09,WEEKENDS/HOLIDAY,19,TRAIN,BP14,42,65
2018-09,WEEKDAY,21,TRAIN,PE7,1138,6012
2018-09,WEEKENDS/HOLIDAY,21,TRAIN,PE7,645,2761
2018-09,WEEKDAY,7,TRAIN,BP2,19806,2244
2018-09,WEEKENDS/HOLIDAY,7,TRAIN,BP2,1250,197
2018-09,WEEKDAY,20,TRAIN,SW2,2951,5341
2018-09,WEEKENDS/HOLIDAY,20,TRAIN,SW2,1536,2052
2018-09,WEEKDAY,10,TRAIN,NE7,15455,25435
2018-09,WEEKENDS/HOLIDAY,10,TRAIN,DT12,1008,3312
2018-09,WEEKDAY,10,TRAIN,DT12,3016,6188
2018-09,WEEKENDS/HOLIDAY,10,TRAIN,NE7,10757,20751
2018-09,WEEKDAY,11,TRAIN,EW23,33654,37173
2018-09,WEEKENDS/HOLIDAY,11,TRAIN,EW23,25433,18806
2018-09,WEEKDAY,10,TRAIN,EW15,18027,65379
2018-09,WEEKENDS/HOLIDAY,10,TRAIN,EW15,6534,13344
2018-09,WEEKENDS/HOLIDAY,11,TRAIN,SE3,2102,889
2018-09,WEEKDAY,11,TRAIN,SE3,3188,1289
2018-09,WEEKDAY,15,TRAIN,DT27,5915,4626
2018-09,WEEKENDS/HOLIDAY,15,TRAIN,DT27,3202,2333
2018-09,WEEKENDS/HOLIDAY,22,TRAIN,EW18,3669,7326
2018-09,WEEKDAY,22,TRAIN,EW18,8029,15803
2018-09,WEEKDAY,15,TRAIN,NS13,42179,51083
2018-09,WEEKENDS/HOLIDAY,15,TRAIN,NS13,29810,30355
2018-09,WEEKDAY,8,TRAIN,NS3,42914,11804
2018-09,WEEKENDS/HOLIDAY,8,TRAIN,NS3,9558,7195
2018-09,WEEKENDS/HOLIDAY,21,TRAIN,EW22,1586,3030
2018-09,WEEKDAY,21,TRAIN,EW22,10686,6704
2018-09,WEEKDAY,21,TRAIN,EW17,23542,35584
2018-09,WEEKENDS/HOLIDAY,21,TRAIN,EW17,9963,14458
2018-09,WEEKDAY,17,TRAIN,PE3,6432,9260
2018-09,WEEKENDS/HOLIDAY,17,TRAIN,PE3,3277,3324
2018-09,WEEKENDS/HOLIDAY,15,TRAIN,NE17-PTC,23859,24378
2018-09,WEEKDAY,15,TRAIN,NE17-PTC,32295,36347
2018-09,WEEKENDS/HOLIDAY,21,TRAIN,PW7,291,1256
2018-09,WEEKDAY,21,TRAIN,PW7,896,2711
2018-09,WEEKENDS/HOLIDAY,17,TRAIN,NE15,9589,9591
2018-09,WEEKDAY,17,TRAIN,NE15,13502,26217
2018-09,WEEKENDS/HOLIDAY,14,TRAIN,PW3,183,109
2018-09,WEEKDAY,14,TRAIN,PW3,160,211
2018-09,WEEKENDS/HOLIDAY,8,TRAIN,EW9,11727,9765
2018-09,WEEKDAY,8,TRAIN,EW9,58716,39152
2018-09,WEEKDAY,21,TRAIN,DT5,9345,16389
2018-09,WEEKENDS/HOLIDAY,21,TRAIN,DT5,3748,8293
2018-09,WEEKENDS/HOLIDAY,16,TRAIN,SW8,971,1046
2018-09,WEEKDAY,16,TRAIN,SW8,1860,2372
2018-09,WEEKDAY,12,TRAIN,NS7,15585,14178
2018-09,WEEKENDS/HOLIDAY,12,TRAIN,NS7,10010,16731
2018-09,WEEKENDS/HOLIDAY,21,TRAIN,EW7,3720,10939
2018-09,WEEKDAY,21,TRAIN,EW7,8120,26460
2018-09,WEEKENDS/HOLIDAY,9,TRAIN,NS8,12921,7327
2018-09,WEEKDAY,9,TRAIN,NS8,30092,13765
2018-09,WEEKENDS/HOLIDAY,6,TRAIN,NS14,10192,2657
2018-09,WEEKDAY,6,TRAIN,NS14,61614,14207
2018-09,WEEKDAY,11,TRAIN,EW15,31483,45536
2018-09,WEEKENDS/HOLIDAY,11,TRAIN,EW15,8118,13700
2018-09,WEEKENDS/HOLIDAY,20,TRAIN,NS18,4104,8848
2018-09,WEEKDAY,20,TRAIN,NS18,10323,22470
2018-09,WEEKENDS/HOLIDAY,18,TRAIN,EW33,1800,2207
2018-09,WEEKDAY,18,TRAIN,EW33,7567,3204
2018-09,WEEKDAY,23,TRAIN,SW8,195,995
2018-09,WEEKENDS/HOLIDAY,23,TRAIN,SW8,91,539
2018-09,WEEKDAY,14,TRAIN,PW5,1276,1458
2018-09,WEEKENDS/HOLIDAY,14,TRAIN,PW5,1027,933
2018-09,WEEKENDS/HOLIDAY,8,TRAIN,DT22,2658,3070
2018-09,WEEKDAY,8,TRAIN,DT22,12876,9116
2018-09,WEEKENDS/HOLIDAY,19,TRAIN,BP2,1430,2091
2018-09,WEEKDAY,19,TRAIN,BP2,2595,10172
2018-09,WEEKDAY,8,TRAIN,DT5,43694,15494
2018-09,WEEKENDS/HOLIDAY,8,TRAIN,DT5,6342,5628
2018-09,WEEKDAY,17,TRAIN,DT20,12437,10160
2018-09,WEEKENDS/HOLIDAY,17,TRAIN,DT20,4395,4759
2018-09,WEEKDAY,16,TRAIN,DT22,5843,6690
2018-09,WEEKENDS/HOLIDAY,16,TRAIN,DT22,4177,6422
2018-09,WEEKENDS/HOLIDAY,18,TRAIN,DT19,7353,8375
2018-09,WEEKENDS/HOLIDAY,18,TRAIN,NE4,43801,42699
2018-09,WEEKDAY,18,TRAIN,NE4,119681,89836
2018-09,WEEKDAY,18,TRAIN,DT19,32148,21611
2018-09,WEEKENDS/HOLIDAY,21,TRAIN,PW5,437,2522
2018-09,WEEKDAY,21,TRAIN,PW5,554,4160
2018-09,WEEKENDS/HOLIDAY,0,TRAIN,EW5,232,2247
2018-09,WEEKDAY,0,TRAIN,EW5,296,3445
2018-09,WEEKENDS/HOLIDAY,11,TRAIN,PE7,3253,1520
2018-09,WEEKDAY,11,TRAIN,PE7,4006,1939
2018-09,WEEKENDS/HOLIDAY,11,TRAIN,NE3,7815,7401
2018-09,WEEKDAY,11,TRAIN,EW16,6775,8270
2018-09,WEEKENDS/HOLIDAY,11,TRAIN,EW16,2711,3946
2018-09,WEEKDAY,11,TRAIN,NE3,22728,19581
2018-09,WEEKDAY,7,TRAIN,CC17,15488,6563
2018-09,WEEKENDS/HOLIDAY,7,TRAIN,CC17,1424,831
2018-09,WEEKDAY,17,TRAIN,NE16-STC,49546,73699
2018-09,WEEKENDS/HOLIDAY,17,TRAIN,NE16-STC,26148,29977
2018-09,WEEKENDS/HOLIDAY,11,TRAIN,PW3,157,74
2018-09,WEEKDAY,11,TRAIN,PW3,302,156
2018-09,WEEKENDS/HOLIDAY,0,TRAIN,SW7,4,259
2018-09,WEEKDAY,0,TRAIN,SW7,8,398
2018-09,WEEKDAY,23,TRAIN,PW1,120,42
2018-09,WEEKENDS/HOLIDAY,23,TRAIN,PW1,114,23
2018-09,WEEKENDS/HOLIDAY,21,TRAIN,BP11,896,2597
2018-09,WEEKDAY,21,TRAIN,BP11,1597,6278
2018-09,WEEKDAY,10,TRAIN,BP14,125,111
2018-09,WEEKENDS/HOLIDAY,10,TRAIN,BP14,93,129
2018-09,WEEKENDS/HOLIDAY,8,TRAIN,EW30,833,2840
2018-09,WEEKDAY,8,TRAIN,EW30,1575,13332
2018-09,WEEKDAY,8,TRAIN,BP2,13322,1952
2018-09,WEEKENDS/HOLIDAY,8,TRAIN,BP2,2520,699
2018-09,WEEKDAY,18,TRAIN,DT30,7122,29889
2018-09,WEEKENDS/HOLIDAY,18,TRAIN,DT30,3891,4421
2018-09,WEEKENDS/HOLIDAY,11,TRAIN,DT24,2432,1270
2018-09,WEEKDAY,11,TRAIN,DT24,4301,2178
2018-09,WEEKENDS/HOLIDAY,5,TRAIN,CC26,51,37
2018-09,WEEKDAY,5,TRAIN,CC26,220,344
2018-09,WEEKDAY,10,TRAIN,DT1,32284,7724
2018-09,WEEKDAY,10,TRAIN,BP6,5377,16008
2018-09,WEEKENDS/HOLIDAY,10,TRAIN,DT1,21321,5496
2018-09,WEEKENDS/HOLIDAY,10,TRAIN,BP6,3899,10569
2018-09,WEEKENDS/HOLIDAY,10,TRAIN,CC29,4243,35541
2018-09,WEEKENDS/HOLIDAY,10,TRAIN,NE1,5364,10864
2018-09,WEEKDAY,10,TRAIN,NE1,9407,22089
2018-09,WEEKDAY,10,TRAIN,CC29,7258,50122
2018-09,WEEKDAY,18,TRAIN,EW29,80112,14667
2018-09,WEEKENDS/HOLIDAY,18,TRAIN,EW29,10524,7960
2018-09,WEEKENDS/HOLIDAY,19,TRAIN,EW25,7478,6268
2018-09,WEEKDAY,19,TRAIN,EW25,7214,23536
2018-09,WEEKENDS/HOLIDAY,0,TRAIN,EW29,143,325
2018-09,WEEKDAY,0,TRAIN,EW29,67,322
2018-09,WEEKDAY,23,TRAIN,DT35,2748,594
2018-09,WEEKENDS/HOLIDAY,23,TRAIN,DT35,1061,564
2018-09,WEEKDAY,23,TRAIN,CG1,637,427
2018-09,WEEKENDS/HOLIDAY,23,TRAIN,CG1,468,344
2018-09,WEEKDAY,15,TRAIN,NS20,53699,34493
2018-09,WEEKENDS/HOLIDAY,15,TRAIN,NS20,23777,19461
2018-09,WEEKENDS/HOLIDAY,22,TRAIN,NS10,5529,27223
2018-09,WEEKDAY,22,TRAIN,NS10,12046,59399
2018-09,WEEKENDS/HOLIDAY,19,TRAIN,DT31,3083,5090
2018-09,WEEKDAY,19,TRAIN,DT31,6622,24895
2018-09,WEEKENDS/HOLIDAY,21,TRAIN,DT20,3787,3678
2018-09,WEEKDAY,21,TRAIN,DT20,7663,6964
2018-09,WEEKENDS/HOLIDAY,22,TRAIN,EW12,25826,8693
2018-09,WEEKENDS/HOLIDAY,22,TRAIN,DT14,12175,4168
2018-09,WEEKDAY,22,TRAIN,EW12,50293,15267
2018-09,WEEKDAY,22,TRAIN,DT14,26140,6626
2018-09,WEEKDAY,7,TRAIN,CC6,5567,7600
2018-09,WEEKENDS/HOLIDAY,7,TRAIN,CC6,1291,7190
2018-09,WEEKDAY,15,TRAIN,NS11,23767,33589
2018-09,WEEKENDS/HOLIDAY,15,TRAIN,NS11,20390,19864
2018-09,WEEKENDS/HOLIDAY,5,TRAIN,DT2,50,0
2018-09,WEEKDAY,5,TRAIN,DT2,259,36
2018-09,WEEKDAY,9,TRAIN,NS5,36786,13882
2018-09,WEEKENDS/HOLIDAY,9,TRAIN,NS5,18593,8087
2018-09,WEEKDAY,16,TRAIN,PE6,6258,5736
2018-09,WEEKENDS/HOLIDAY,16,TRAIN,PE6,3120,3026
2018-09,WEEKENDS/HOLIDAY,8,TRAIN,CC27,383,2610
2018-09,WEEKDAY,8,TRAIN,CC27,1676,66916
2018-09,WEEKDAY,19,TRAIN,DT5,15454,35510
2018-09,WEEKENDS/HOLIDAY,19,TRAIN,DT5,7386,9400
2018-09,WEEKENDS/HOLIDAY,17,TRAIN,DT7,2905,2764
2018-09,WEEKDAY,17,TRAIN,DT7,9057,6706
2018-09,WEEKDAY,15,TRAIN,DT20,5302,5766
2018-09,WEEKENDS/HOLIDAY,15,TRAIN,DT20,4209,3807
2018-09,WEEKDAY,20,TRAIN,SW7,1160,4831
2018-09,WEEKENDS/HOLIDAY,20,TRAIN,SW7,644,1933
2018-09,WEEKDAY,16,TRAIN,EW1,27409,34995
2018-09,WEEKENDS/HOLIDAY,16,TRAIN,EW1,17603,19742
2018-09,WEEKENDS/HOLIDAY,7,TRAIN,EW12,3616,6209
2018-09,WEEKDAY,7,TRAIN,DT14,6405,15173
2018-09,WEEKENDS/HOLIDAY,7,TRAIN,DT14,1440,2446
2018-09,WEEKDAY,7,TRAIN,EW12,13777,34312
2018-09,WEEKENDS/HOLIDAY,20,TRAIN,NS21,15823,14023
2018-09,WEEKDAY,20,TRAIN,NS21,36517,30176
2018-09,WEEKENDS/HOLIDAY,20,TRAIN,DT11,12362,16151
2018-09,WEEKDAY,20,TRAIN,DT11,27089,36613
2018-09,WEEKENDS/HOLIDAY,9,TRAIN,DT9,427,561
2018-09,WEEKDAY,9,TRAIN,CC19,7475,10815
2018-09,WEEKENDS/HOLIDAY,9,TRAIN,CC19,2789,5327
2018-09,WEEKDAY,9,TRAIN,DT9,1517,1265
2018-09,WEEKDAY,13,TRAIN,DT12,4085,16643
2018-09,WEEKENDS/HOLIDAY,13,TRAIN,NE7,19310,21855
2018-09,WEEKDAY,13,TRAIN,NE7,29396,29879
2018-09,WEEKENDS/HOLIDAY,13,TRAIN,DT12,1760,3843
2018-09,WEEKDAY,8,TRAIN,EW24-NS1,79638,198909
2018-09,WEEKENDS/HOLIDAY,8,TRAIN,EW24-NS1,29282,29491
2018-09,WEEKDAY,23,TRAIN,SW1,177,308
2018-09,WEEKENDS/HOLIDAY,23,TRAIN,SW1,79,191
2018-09,WEEKDAY,16,TRAIN,NS19,40659,44237
2018-09,WEEKENDS/HOLIDAY,16,TRAIN,NS19,24464,24794
2018-09,WEEKENDS/HOLIDAY,0,TRAIN,SE3,8,382
2018-09,WEEKDAY,0,TRAIN,SE3,17,701
2018-09,WEEKENDS/HOLIDAY,8,TRAIN,NE11,1829,2255
2018-09,WEEKDAY,8,TRAIN,NE11,11651,20538
2018-09,WEEKENDS/HOLIDAY,21,TRAIN,EW4,3735,9991
2018-09,WEEKDAY,21,TRAIN,EW4,7979,21954
2018-09,WEEKDAY,16,TRAIN,CC25,8126,4935
2018-09,WEEKENDS/HOLIDAY,16,TRAIN,CC25,4450,2853
2018-09,WEEKDAY,19,TRAIN,BP8,4607,5485
2018-09,WEEKENDS/HOLIDAY,19,TRAIN,BP8,1659,1524
