YEAR_MONTH,DAY_TYPE,TIME_PER_HOUR,PT_TYPE,PT_CODE,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_OUT_VOLUME
2019-01,WEEKENDS/HOLIDAY,22,TRAIN,SE3,244,1922
2019-01,WEEKDAY,22,TRAIN,SE3,489,5156
2019-01,WEEKENDS/HOLIDAY,7,TRAIN,NS15,5736,5465
2019-01,WEEKDAY,7,TRAIN,NS15,59572,102275
2019-01,WEEKDAY,12,TRAIN,EW30,1694,816
2019-01,WEEKENDS/HOLIDAY,12,TRAIN,EW30,1166,212
2019-01,WEEKENDS/HOLIDAY,12,TRAIN,NE11,2720,1469
2019-01,WEEKDAY,12,TRAIN,NE11,4562,3338
2019-01,WEEKENDS/HOLIDAY,8,TRAIN,PE5,2810,939
2019-01,WEEKDAY,8,TRAIN,PE5,18511,3516
2019-01,WEEKENDS/HOLIDAY,9,TRAIN,CC11,2340,6197
2019-01,WEEKDAY,9,TRAIN,CC11,7467,68594
2019-01,WEEKENDS/HOLIDAY,0,TRAIN,SE1,37,288
2019-01,WEEKDAY,0,TRAIN,SE1,64,738
2019-01,WEEKENDS/HOLIDAY,12,TRAIN,NS14,16103,8689
2019-01,WEEKDAY,12,TRAIN,NS14,28620,16727
2019-01,WEEKDAY,14,TRAIN,SE4,3587,3966
2019-01,WEEKENDS/HOLIDAY,14,TRAIN,SE4,2041,1844
2019-01,WEEKDAY,23,TRAIN,EW11,5288,9332
2019-01,WEEKENDS/HOLIDAY,23,TRAIN,EW11,2352,4328
2019-01,WEEKDAY,6,TRAIN,BP13,7048,701
2019-01,WEEKENDS/HOLIDAY,6,TRAIN,BP13,709,117
2019-01,WEEKENDS/HOLIDAY,23,TRAIN,EW8,2569,2319
2019-01,WEEKENDS/HOLIDAY,23,TRAIN,CC9,2074,3961
2019-01,WEEKDAY,23,TRAIN,EW8,6129,4931
2019-01,WEEKDAY,23,TRAIN,CC9,4719,8037
2019-01,WEEKENDS/HOLIDAY,9,TRAIN,SW2,2514,2283
2019-01,WEEKDAY,9,TRAIN,SW2,5393,2373
2019-01,WEEKDAY,21,TRAIN,CC4-DT15,39070,5399
2019-01,WEEKENDS/HOLIDAY,21,TRAIN,CC4-DT15,15854,2278
2019-01,WEEKDAY,0,TRAIN,NE15,88,1539
2019-01,WEEKENDS/HOLIDAY,0,TRAIN,NE15,17,511
2019-01,WEEKENDS/HOLIDAY,6,TRAIN,EW5,6475,2641
2019-01,WEEKDAY,6,TRAIN,EW5,45101,20853
2019-01,WEEKENDS/HOLIDAY,16,TRAIN,EW30,1838,285
2019-01,WEEKDAY,16,TRAIN,EW30,3666,482
2019-01,WEEKDAY,9,TRAIN,BP8,3051,3384
2019-01,WEEKENDS/HOLIDAY,9,TRAIN,BP8,1195,1397
2019-01,WEEKENDS/HOLIDAY,13,TRAIN,CC19,5884,5450
2019-01,WEEKENDS/HOLIDAY,13,TRAIN,DT9,406,604
2019-01,WEEKDAY,13,TRAIN,DT9,703,1077
2019-01,WEEKDAY,13,TRAIN,CC19,8296,7835
2019-01,WEEKENDS/HOLIDAY,8,TRAIN,DT23,785,1087
2019-01,WEEKDAY,8,TRAIN,DT23,7773,24873
2019-01,WEEKDAY,14,TRAIN,NS15,34725,23474
2019-01,WEEKENDS/HOLIDAY,14,TRAIN,NS15,8932,7365
2019-01,WEEKENDS/HOLIDAY,22,TRAIN,NS14,6396,18390
2019-01,WEEKDAY,22,TRAIN,NS14,15963,54689
2019-01,WEEKENDS/HOLIDAY,21,TRAIN,NS10,7877,23906
2019-01,WEEKDAY,21,TRAIN,NS10,19584,72000
2019-01,WEEKDAY,12,TRAIN,DT3,7974,3819
2019-01,WEEKENDS/HOLIDAY,12,TRAIN,DT3,5457,2166
2019-01,WEEKENDS/HOLIDAY,13,TRAIN,DT27,3627,2251
2019-01,WEEKDAY,13,TRAIN,DT27,8933,6451
2019-01,WEEKDAY,22,TRAIN,NS17,8954,18958
2019-01,WEEKENDS/HOLIDAY,22,TRAIN,CC15,7212,10984
2019-01,WEEKDAY,22,TRAIN,CC15,20424,30159
2019-01,WEEKENDS/HOLIDAY,22,TRAIN,NS17,3145,6175
2019-01,WEEKENDS/HOLIDAY,9,TRAIN,EW6,7230,3775
2019-01,WEEKDAY,9,TRAIN,EW6,26594,13745
2019-01,WEEKENDS/HOLIDAY,21,TRAIN,NS15,4905,7410
2019-01,WEEKDAY,21,TRAIN,NS15,28116,24867
2019-01,WEEKDAY,12,TRAIN,NE16-STC,41641,37514
2019-01,WEEKENDS/HOLIDAY,12,TRAIN,NE16-STC,27294,21815
2019-01,WEEKDAY,21,TRAIN,EW31,2549,1329
2019-01,WEEKENDS/HOLIDAY,21,TRAIN,EW31,545,1106
2019-01,WEEKDAY,18,TRAIN,DT10,12216,14666
2019-01,WEEKENDS/HOLIDAY,18,TRAIN,DT10,2404,1965
2019-01,WEEKDAY,6,TRAIN,PW4,1450,201
2019-01,WEEKENDS/HOLIDAY,6,TRAIN,PW4,365,41
2019-01,WEEKENDS/HOLIDAY,8,TRAIN,NE15,9532,2569
2019-01,WEEKDAY,8,TRAIN,NE15,91211,6904
2019-01,WEEKDAY,17,TRAIN,NS16,74163,99752
2019-01,WEEKENDS/HOLIDAY,17,TRAIN,NS16,26563,32905
2019-01,WEEKENDS/HOLIDAY,22,TRAIN,EW6,1833,6832
2019-01,WEEKDAY,22,TRAIN,EW6,4675,20417
2019-01,WEEKENDS/HOLIDAY,8,TRAIN,EW18,5852,6783
2019-01,WEEKDAY,8,TRAIN,EW18,58533,70472
2019-01,WEEKENDS/HOLIDAY,9,TRAIN,CC17,1466,1075
2019-01,WEEKDAY,9,TRAIN,CC17,8422,5947
2019-01,WEEKENDS/HOLIDAY,16,TRAIN,CC19,5915,5086
2019-01,WEEKENDS/HOLIDAY,16,TRAIN,DT9,425,581
2019-01,WEEKDAY,16,TRAIN,CC19,9382,8191
2019-01,WEEKDAY,16,TRAIN,DT9,1145,1325
2019-01,WEEKENDS/HOLIDAY,16,TRAIN,SW2,2405,2639
2019-01,WEEKDAY,16,TRAIN,SW2,3328,5343
2019-01,WEEKDAY,23,TRAIN,SE1,391,3162
2019-01,WEEKENDS/HOLIDAY,23,TRAIN,SE1,223,1218
2019-01,WEEKDAY,23,TRAIN,NE16-STC,4961,24344
2019-01,WEEKENDS/HOLIDAY,23,TRAIN,NE16-STC,2271,8877
2019-01,WEEKDAY,8,TRAIN,SE5,7459,2766
2019-01,WEEKENDS/HOLIDAY,8,TRAIN,SE5,1356,501
2019-01,WEEKENDS/HOLIDAY,15,TRAIN,NE8,22608,24775
2019-01,WEEKDAY,15,TRAIN,NE8,28572,31271
2019-01,WEEKDAY,18,TRAIN,NS11,68319,145709
2019-01,WEEKENDS/HOLIDAY,18,TRAIN,NS11,20387,26759
2019-01,WEEKENDS/HOLIDAY,0,TRAIN,EW17,44,378
2019-01,WEEKDAY,0,TRAIN,EW17,128,897
2019-01,WEEKENDS/HOLIDAY,11,TRAIN,CC4-DT15,3142,10095
2019-01,WEEKDAY,11,TRAIN,CC4-DT15,13630,23961
2019-01,WEEKENDS/HOLIDAY,17,TRAIN,NS18,7543,7052
2019-01,WEEKDAY,17,TRAIN,NS18,21773,22880
2019-01,WEEKENDS/HOLIDAY,16,TRAIN,NS2,12759,14076
2019-01,WEEKDAY,16,TRAIN,NS2,27374,35154
2019-01,WEEKDAY,22,TRAIN,CC11,9421,9685
2019-01,WEEKENDS/HOLIDAY,22,TRAIN,CC11,2253,3795
2019-01,WEEKDAY,11,TRAIN,DT27,5716,4498
2019-01,WEEKENDS/HOLIDAY,11,TRAIN,DT27,3034,1564
2019-01,WEEKDAY,13,TRAIN,NS22,91788,94674
2019-01,WEEKENDS/HOLIDAY,13,TRAIN,NS22,40978,63875
2019-01,WEEKDAY,6,TRAIN,DT26,6127,1508
2019-01,WEEKENDS/HOLIDAY,6,TRAIN,DT26,998,341
2019-01,WEEKDAY,6,TRAIN,CC10,12287,6974
2019-01,WEEKENDS/HOLIDAY,6,TRAIN,CC10,1995,1182
2019-01,WEEKENDS/HOLIDAY,16,TRAIN,NS4,2806,2250
2019-01,WEEKDAY,16,TRAIN,NS4,6718,5090
2019-01,WEEKDAY,16,TRAIN,BP1,36137,49844
2019-01,WEEKENDS/HOLIDAY,16,TRAIN,BP1,16287,18605
2019-01,WEEKDAY,19,TRAIN,BP3,4111,15314
2019-01,WEEKENDS/HOLIDAY,19,TRAIN,BP3,1661,2747
2019-01,WEEKDAY,0,TRAIN,EW11,183,677
2019-01,WEEKENDS/HOLIDAY,0,TRAIN,EW11,79,265
2019-01,WEEKDAY,14,TRAIN,NS2,22605,23268
2019-01,WEEKENDS/HOLIDAY,14,TRAIN,NS2,13630,13079
2019-01,WEEKDAY,5,TRAIN,DT31,1604,58
2019-01,WEEKENDS/HOLIDAY,5,TRAIN,DT31,235,7
2019-01,WEEKDAY,21,TRAIN,CC5,6009,4960
2019-01,WEEKENDS/HOLIDAY,21,TRAIN,CC5,2842,1809
2019-01,WEEKENDS/HOLIDAY,15,TRAIN,NE13,11697,10939
2019-01,WEEKDAY,15,TRAIN,NE13,23228,24257
2019-01,WEEKENDS/HOLIDAY,21,TRAIN,NE13,6031,11154
2019-01,WEEKDAY,21,TRAIN,NE13,18352,30955
2019-01,WEEKENDS/HOLIDAY,12,TRAIN,NS9,26122,22711
2019-01,WEEKDAY,12,TRAIN,NS9,44201,41729
2019-01,WEEKENDS/HOLIDAY,14,TRAIN,CC5,2452,3017
2019-01,WEEKDAY,14,TRAIN,CC5,4346,4941
2019-01,WEEKDAY,16,TRAIN,PE5,4839,7550
2019-01,WEEKENDS/HOLIDAY,16,TRAIN,PE5,2551,2274
2019-01,WEEKDAY,9,TRAIN,NE9,39815,34968
2019-01,WEEKENDS/HOLIDAY,9,TRAIN,NE9,12810,7509
2019-01,WEEKENDS/HOLIDAY,17,TRAIN,BP10,1993,2285
2019-01,WEEKDAY,17,TRAIN,BP10,4540,8995
2019-01,WEEKENDS/HOLIDAY,11,TRAIN,DT29,3481,1240
2019-01,WEEKDAY,11,TRAIN,DT29,5718,1928
2019-01,WEEKDAY,12,TRAIN,NS19,51191,43284
2019-01,WEEKENDS/HOLIDAY,12,TRAIN,NS19,25410,18929
2019-01,WEEKENDS/HOLIDAY,11,TRAIN,DT14,5795,12808
2019-01,WEEKDAY,11,TRAIN,DT14,12538,25208
2019-01,WEEKENDS/HOLIDAY,11,TRAIN,EW12,16271,36913
2019-01,WEEKDAY,11,TRAIN,EW12,29894,60685
2019-01,WEEKDAY,14,TRAIN,DT10,10408,4057
2019-01,WEEKENDS/HOLIDAY,14,TRAIN,DT10,1974,1484
2019-01,WEEKENDS/HOLIDAY,11,TRAIN,SE1,2705,1540
2019-01,WEEKDAY,11,TRAIN,SE1,4110,2195
2019-01,WEEKDAY,22,TRAIN,EW3,7963,24863
2019-01,WEEKENDS/HOLIDAY,22,TRAIN,EW3,3443,8853
2019-01,WEEKENDS/HOLIDAY,16,TRAIN,EW26,12759,12872
2019-01,WEEKDAY,16,TRAIN,EW26,24744,30219
2019-01,WEEKDAY,8,TRAIN,NS19,112509,87579
2019-01,WEEKENDS/HOLIDAY,8,TRAIN,NS19,14077,12355
2019-01,WEEKENDS/HOLIDAY,18,TRAIN,SW3,991,1141
2019-01,WEEKDAY,18,TRAIN,SW3,2702,6102
2019-01,WEEKDAY,7,TRAIN,SW5,27458,7477
2019-01,WEEKENDS/HOLIDAY,7,TRAIN,SW5,2453,1116
2019-01,WEEKENDS/HOLIDAY,18,TRAIN,NE15,7958,9516
2019-01,WEEKDAY,18,TRAIN,NE15,17382,63239
2019-01,WEEKENDS/HOLIDAY,21,TRAIN,SE3,409,2248
2019-01,WEEKDAY,21,TRAIN,SE3,787,6430
2019-01,WEEKENDS/HOLIDAY,22,TRAIN,PW1,300,54
2019-01,WEEKDAY,22,TRAIN,PW1,741,88
2019-01,WEEKENDS/HOLIDAY,5,TRAIN,DT9,11,3
2019-01,WEEKENDS/HOLIDAY,5,TRAIN,CC19,43,41
2019-01,WEEKDAY,5,TRAIN,DT9,59,50
2019-01,WEEKDAY,5,TRAIN,CC19,196,434
2019-01,WEEKENDS/HOLIDAY,5,TRAIN,NE16-STC,1548,517
2019-01,WEEKDAY,5,TRAIN,NE16-STC,9021,2823
2019-01,WEEKDAY,16,TRAIN,DT6,15119,7297
2019-01,WEEKENDS/HOLIDAY,16,TRAIN,DT6,3075,2581
2019-01,WEEKDAY,5,TRAIN,BP7,1958,379
2019-01,WEEKENDS/HOLIDAY,5,TRAIN,BP7,381,116
2019-01,WEEKDAY,19,TRAIN,PW5,2044,8124
2019-01,WEEKENDS/HOLIDAY,19,TRAIN,PW5,934,2660
2019-01,WEEKDAY,9,TRAIN,PE1,6904,1440
2019-01,WEEKENDS/HOLIDAY,9,TRAIN,PE1,2276,703
2019-01,WEEKENDS/HOLIDAY,13,TRAIN,BP8,1639,1514
2019-01,WEEKDAY,13,TRAIN,BP8,4047,3285
2019-01,WEEKENDS/HOLIDAY,18,TRAIN,NE11,2808,2186
2019-01,WEEKDAY,18,TRAIN,NE11,17934,9470
2019-01,WEEKDAY,9,TRAIN,CC7,10199,9633
2019-01,WEEKENDS/HOLIDAY,9,TRAIN,CC7,3009,2259
2019-01,WEEKENDS/HOLIDAY,8,TRAIN,CE2,30,58
2019-01,WEEKDAY,8,TRAIN,NS27,1518,49456
2019-01,WEEKENDS/HOLIDAY,8,TRAIN,NS27,294,952
2019-01,WEEKDAY,8,TRAIN,CE2,214,373
2019-01,WEEKDAY,18,TRAIN,EW10,20708,38014
2019-01,WEEKENDS/HOLIDAY,18,TRAIN,EW10,9001,9692
2019-01,WEEKDAY,8,TRAIN,BP14,3,1
2019-01,WEEKENDS/HOLIDAY,9,TRAIN,DT12,817,2664
2019-01,WEEKENDS/HOLIDAY,9,TRAIN,NE7,7879,15654
2019-01,WEEKDAY,9,TRAIN,DT12,4254,12359
2019-01,WEEKDAY,9,TRAIN,NE7,19312,33566
2019-01,WEEKENDS/HOLIDAY,16,TRAIN,SW3,894,1046
2019-01,WEEKDAY,16,TRAIN,SW3,2000,3244
2019-01,WEEKENDS/HOLIDAY,17,TRAIN,DT26,2034,1545
2019-01,WEEKDAY,17,TRAIN,CC10,31948,12110
2019-01,WEEKDAY,17,TRAIN,DT26,7000,5391
2019-01,WEEKENDS/HOLIDAY,17,TRAIN,CC10,5679,3985
2019-01,WEEKDAY,6,TRAIN,EW13-NS25,3160,19867
2019-01,WEEKENDS/HOLIDAY,6,TRAIN,EW13-NS25,2082,4597
2019-01,WEEKDAY,16,TRAIN,NS27,6087,3512
2019-01,WEEKENDS/HOLIDAY,16,TRAIN,NS27,1475,1925
2019-01,WEEKENDS/HOLIDAY,16,TRAIN,CE2,169,490
2019-01,WEEKDAY,16,TRAIN,CE2,325,613
2019-01,WEEKENDS/HOLIDAY,5,TRAIN,PE2,367,19
2019-01,WEEKDAY,5,TRAIN,PE2,2303,108
2019-01,WEEKENDS/HOLIDAY,17,TRAIN,PE7,2101,1989
2019-01,WEEKDAY,17,TRAIN,PE7,5002,6845
2019-01,WEEKDAY,20,TRAIN,DT32,25089,40230
2019-01,WEEKDAY,20,TRAIN,EW2,41955,53580
2019-01,WEEKENDS/HOLIDAY,20,TRAIN,EW2,17036,18148
2019-01,WEEKENDS/HOLIDAY,20,TRAIN,DT32,9591,10912
2019-01,WEEKDAY,19,TRAIN,NE15,11752,60028
2019-01,WEEKENDS/HOLIDAY,19,TRAIN,NE15,5679,9839
2019-01,WEEKENDS/HOLIDAY,21,TRAIN,EW11,8102,8428
2019-01,WEEKDAY,21,TRAIN,EW11,17296,23122
2019-01,WEEKDAY,16,TRAIN,EW31,5717,586
2019-01,WEEKENDS/HOLIDAY,16,TRAIN,EW31,2160,424
2019-01,WEEKENDS/HOLIDAY,23,TRAIN,CC16,672,1867
2019-01,WEEKDAY,23,TRAIN,CC16,1636,4490
2019-01,WEEKDAY,17,TRAIN,EW11,45722,26154
2019-01,WEEKENDS/HOLIDAY,17,TRAIN,EW11,11245,11884
2019-01,WEEKDAY,5,TRAIN,NE17-PTC,8573,1654
2019-01,WEEKENDS/HOLIDAY,5,TRAIN,NE17-PTC,1572,270
2019-01,WEEKDAY,12,TRAIN,BP4,10190,7023
2019-01,WEEKENDS/HOLIDAY,12,TRAIN,BP4,1175,768
2019-01,WEEKENDS/HOLIDAY,20,TRAIN,CC4-DT15,10824,4550
2019-01,WEEKDAY,20,TRAIN,CC4-DT15,34862,10118
2019-01,WEEKENDS/HOLIDAY,21,TRAIN,NS19,10828,20574
2019-01,WEEKDAY,21,TRAIN,NS19,33537,58099
2019-01,WEEKDAY,13,TRAIN,NS11,31702,29599
2019-01,WEEKENDS/HOLIDAY,13,TRAIN,NS11,22449,16967
2019-01,WEEKENDS/HOLIDAY,17,TRAIN,NS14,14363,14028
2019-01,WEEKDAY,17,TRAIN,NS14,40139,55331
2019-01,WEEKENDS/HOLIDAY,6,TRAIN,DT3,822,268
2019-01,WEEKDAY,6,TRAIN,DT3,12090,1128
2019-01,WEEKENDS/HOLIDAY,5,TRAIN,CC5,57,11
2019-01,WEEKDAY,5,TRAIN,CC5,419,29
2019-01,WEEKDAY,12,TRAIN,EW12,44299,78233
2019-01,WEEKENDS/HOLIDAY,12,TRAIN,DT14,7957,15236
2019-01,WEEKDAY,12,TRAIN,DT14,18547,36745
2019-01,WEEKENDS/HOLIDAY,12,TRAIN,EW12,22708,41894
2019-01,WEEKDAY,0,TRAIN,NS13,2151,11818
2019-01,WEEKENDS/HOLIDAY,0,TRAIN,NS13,1169,5575
2019-01,WEEKDAY,12,TRAIN,EW14-NS26,105336,62783
2019-01,WEEKENDS/HOLIDAY,12,TRAIN,EW14-NS26,10920,12293
2019-01,WEEKENDS/HOLIDAY,13,TRAIN,NE15,9078,7098
2019-01,WEEKDAY,13,TRAIN,NE15,14299,12592
2019-01,WEEKENDS/HOLIDAY,18,TRAIN,EW18,8079,7959
2019-01,WEEKDAY,18,TRAIN,EW18,64631,50510
2019-01,WEEKDAY,12,TRAIN,PE3,6928,5451
2019-01,WEEKENDS/HOLIDAY,12,TRAIN,PE3,4235,2780
2019-01,WEEKDAY,11,TRAIN,DT33,15982,4518
2019-01,WEEKENDS/HOLIDAY,11,TRAIN,DT33,8939,3138
2019-01,WEEKDAY,9,TRAIN,DT34,8509,6287
2019-01,WEEKENDS/HOLIDAY,9,TRAIN,DT34,1342,875
2019-01,WEEKDAY,22,TRAIN,BP3,1634,6816
2019-01,WEEKENDS/HOLIDAY,22,TRAIN,BP3,598,2475
2019-01,WEEKDAY,16,TRAIN,DT23,4285,2927
2019-01,WEEKENDS/HOLIDAY,16,TRAIN,DT23,1540,1328
2019-01,WEEKDAY,23,TRAIN,CC26,1431,915
2019-01,WEEKENDS/HOLIDAY,23,TRAIN,CC26,524,419
2019-01,WEEKDAY,12,TRAIN,EW6,11542,9760
2019-01,WEEKENDS/HOLIDAY,12,TRAIN,EW6,7644,4856
2019-01,WEEKENDS/HOLIDAY,16,TRAIN,NS15,8415,7934
2019-01,WEEKDAY,16,TRAIN,NS15,62798,23381
2019-01,WEEKENDS/HOLIDAY,10,TRAIN,NS17,10399,2714
2019-01,WEEKDAY,10,TRAIN,NS17,22023,5969
2019-01,WEEKENDS/HOLIDAY,10,TRAIN,CC15,12044,13034
2019-01,WEEKDAY,10,TRAIN,CC15,24042,25321
2019-01,WEEKDAY,8,TRAIN,PW5,4795,1676
2019-01,WEEKENDS/HOLIDAY,8,TRAIN,PW5,1766,472
2019-01,WEEKDAY,12,TRAIN,DT27,6737,5443
2019-01,WEEKENDS/HOLIDAY,12,TRAIN,DT27,3836,2084
2019-01,WEEKDAY,20,TRAIN,NE11,5271,6157
2019-01,WEEKENDS/HOLIDAY,20,TRAIN,NE11,1226,2744
2019-01,WEEKDAY,17,TRAIN,EW10,15949,19369
2019-01,WEEKENDS/HOLIDAY,17,TRAIN,EW10,8683,9341
2019-01,WEEKENDS/HOLIDAY,6,TRAIN,CC26,284,2608
2019-01,WEEKDAY,6,TRAIN,CC26,1231,14680
2019-01,WEEKENDS/HOLIDAY,16,TRAIN,BP9,1269,1384
2019-01,WEEKDAY,16,TRAIN,BP9,3732,3936
2019-01,WEEKENDS/HOLIDAY,12,TRAIN,NE1,7043,8135
2019-01,WEEKENDS/HOLIDAY,12,TRAIN,CC29,10042,34169
2019-01,WEEKDAY,12,TRAIN,NE1,17120,19085
2019-01,WEEKDAY,12,TRAIN,CC29,19852,59953
2019-01,WEEKENDS/HOLIDAY,16,TRAIN,SW5,4370,4037
2019-01,WEEKDAY,16,TRAIN,SW5,7519,9663
2019-01,WEEKENDS/HOLIDAY,13,TRAIN,DT20,3346,3677
2019-01,WEEKDAY,13,TRAIN,DT20,9604,9439
2019-01,WEEKDAY,18,TRAIN,NE9,69022,54555
2019-01,WEEKENDS/HOLIDAY,18,TRAIN,NE9,11582,11618
2019-01,WEEKENDS/HOLIDAY,5,TRAIN,EW22,60,31
2019-01,WEEKDAY,5,TRAIN,EW22,575,401
2019-01,WEEKDAY,9,TRAIN,EW3,29342,13843
2019-01,WEEKENDS/HOLIDAY,9,TRAIN,EW3,9471,4678
2019-01,WEEKDAY,6,TRAIN,BP5,6396,2464
2019-01,WEEKENDS/HOLIDAY,6,TRAIN,BP5,422,276
2019-01,WEEKENDS/HOLIDAY,11,TRAIN,PE5,3160,1664
2019-01,WEEKDAY,11,TRAIN,PE5,5371,2895
2019-01,WEEKENDS/HOLIDAY,12,TRAIN,PW5,1281,835
2019-01,WEEKDAY,12,TRAIN,PW5,2076,1884
2019-01,WEEKENDS/HOLIDAY,15,TRAIN,BP9,1474,1269
2019-01,WEEKDAY,15,TRAIN,BP9,5158,3735
2019-01,WEEKDAY,9,TRAIN,DT21,7653,16531
2019-01,WEEKENDS/HOLIDAY,9,TRAIN,DT21,1960,3435
2019-01,WEEKDAY,20,TRAIN,CC24,35425,6146
2019-01,WEEKENDS/HOLIDAY,20,TRAIN,CC24,4358,2352
2019-01,WEEKDAY,5,TRAIN,EW19,2627,156
2019-01,WEEKENDS/HOLIDAY,5,TRAIN,EW19,251,17
2019-01,WEEKDAY,15,TRAIN,SW1,1881,1786
2019-01,WEEKENDS/HOLIDAY,15,TRAIN,SW1,861,639
2019-01,WEEKENDS/HOLIDAY,0,TRAIN,SW5,81,477
2019-01,WEEKDAY,0,TRAIN,SW5,149,1093
2019-01,WEEKENDS/HOLIDAY,18,TRAIN,EW8,18930,14547
2019-01,WEEKDAY,18,TRAIN,CC9,43616,43139
2019-01,WEEKENDS/HOLIDAY,18,TRAIN,CC9,11426,8237
2019-01,WEEKDAY,18,TRAIN,EW8,72995,64352
2019-01,WEEKDAY,5,TRAIN,PE3,1652,159
2019-01,WEEKENDS/HOLIDAY,5,TRAIN,PE3,311,27
2019-01,WEEKENDS/HOLIDAY,23,TRAIN,BP14,6,7
2019-01,WEEKDAY,23,TRAIN,BP14,3,2
2019-01,WEEKDAY,5,TRAIN,SW4,308,24
2019-01,WEEKENDS/HOLIDAY,5,TRAIN,SW4,47,2
2019-01,WEEKENDS/HOLIDAY,15,TRAIN,EW17,13889,14097
2019-01,WEEKDAY,15,TRAIN,EW17,24836,30013
2019-01,WEEKENDS/HOLIDAY,20,TRAIN,BP8,1126,1148
2019-01,WEEKDAY,20,TRAIN,BP8,3652,3940
2019-01,WEEKENDS/HOLIDAY,21,TRAIN,DT8,632,1259
2019-01,WEEKDAY,21,TRAIN,DT8,2045,3362
2019-01,WEEKDAY,11,TRAIN,NE8,23044,30838
2019-01,WEEKENDS/HOLIDAY,11,TRAIN,NE8,13562,21886
2019-01,WEEKENDS/HOLIDAY,0,TRAIN,NS2,311,1496
2019-01,WEEKDAY,0,TRAIN,NS2,767,3087
2019-01,WEEKDAY,7,TRAIN,SE1,15907,11929
2019-01,WEEKENDS/HOLIDAY,7,TRAIN,SE1,1629,623
2019-01,WEEKENDS/HOLIDAY,18,TRAIN,DT23,1883,1277
2019-01,WEEKDAY,18,TRAIN,DT23,26438,9469
2019-01,WEEKENDS/HOLIDAY,15,TRAIN,DT21,3748,4183
2019-01,WEEKDAY,15,TRAIN,DT21,8933,8213
2019-01,WEEKENDS/HOLIDAY,21,TRAIN,NS14,7082,16846
2019-01,WEEKDAY,21,TRAIN,NS14,17799,53155
2019-01,WEEKDAY,11,TRAIN,NE15,16096,6312
2019-01,WEEKENDS/HOLIDAY,11,TRAIN,NE15,10747,4414
2019-01,WEEKENDS/HOLIDAY,7,TRAIN,EW29,4452,16756
2019-01,WEEKDAY,7,TRAIN,EW29,17248,138442
2019-01,WEEKDAY,7,TRAIN,NS28,1363,5069
2019-01,WEEKENDS/HOLIDAY,7,TRAIN,NS28,413,1205
2019-01,WEEKDAY,6,TRAIN,EW26,77964,28334
2019-01,WEEKENDS/HOLIDAY,6,TRAIN,EW26,10964,3686
2019-01,WEEKENDS/HOLIDAY,18,TRAIN,NS28,1375,984
2019-01,WEEKDAY,18,TRAIN,NS28,2821,2861
2019-01,WEEKDAY,6,TRAIN,PE5,14663,1365
2019-01,WEEKENDS/HOLIDAY,6,TRAIN,PE5,1041,201
2019-01,WEEKDAY,23,TRAIN,BP2,414,3150
2019-01,WEEKENDS/HOLIDAY,23,TRAIN,BP2,171,1288
2019-01,WEEKENDS/HOLIDAY,7,TRAIN,EW11,5153,4374
2019-01,WEEKDAY,7,TRAIN,EW11,27916,30959
2019-01,WEEKENDS/HOLIDAY,18,TRAIN,CC16,4221,3981
2019-01,WEEKDAY,18,TRAIN,CC16,36645,30692
2019-01,WEEKDAY,5,TRAIN,CC25,968,232
2019-01,WEEKENDS/HOLIDAY,5,TRAIN,CC25,259,28
2019-01,WEEKDAY,5,TRAIN,CC9,1909,506
2019-01,WEEKDAY,5,TRAIN,EW8,833,634
2019-01,WEEKENDS/HOLIDAY,5,TRAIN,EW8,140,64
2019-01,WEEKENDS/HOLIDAY,5,TRAIN,CC9,335,59
2019-01,WEEKDAY,21,TRAIN,EW29,13090,8237
2019-01,WEEKENDS/HOLIDAY,21,TRAIN,EW29,3254,6147
2019-01,WEEKENDS/HOLIDAY,13,TRAIN,EW28,13791,7767
2019-01,WEEKDAY,13,TRAIN,EW28,22625,16469
2019-01,WEEKDAY,18,TRAIN,NS2,61797,97840
2019-01,WEEKENDS/HOLIDAY,18,TRAIN,NS2,14383,17320
2019-01,WEEKDAY,10,TRAIN,BP13,2686,1286
2019-01,WEEKENDS/HOLIDAY,10,TRAIN,BP13,1574,1009
2019-01,WEEKDAY,23,TRAIN,NS14,6921,27747
2019-01,WEEKENDS/HOLIDAY,23,TRAIN,NS14,3068,11401
2019-01,WEEKENDS/HOLIDAY,5,TRAIN,CC16,295,34
2019-01,WEEKDAY,5,TRAIN,CC16,1801,363
2019-01,WEEKDAY,14,TRAIN,CC28,2898,2970
2019-01,WEEKENDS/HOLIDAY,14,TRAIN,CC28,1870,1750
2019-01,WEEKDAY,12,TRAIN,EW28,24099,14809
2019-01,WEEKENDS/HOLIDAY,12,TRAIN,EW28,15828,6698
2019-01,WEEKDAY,20,TRAIN,CC3,15858,4429
2019-01,WEEKENDS/HOLIDAY,20,TRAIN,CC3,7455,2529
2019-01,WEEKENDS/HOLIDAY,8,TRAIN,CC21,2209,2551
2019-01,WEEKDAY,8,TRAIN,CC21,20310,12025
2019-01,WEEKENDS/HOLIDAY,23,TRAIN,CC21,1961,1531
2019-01,WEEKDAY,23,TRAIN,CC21,5031,3463
2019-01,WEEKENDS/HOLIDAY,16,TRAIN,CC29,26317,26377
2019-01,WEEKENDS/HOLIDAY,16,TRAIN,NE1,15906,6681
