YEAR_MONTH,DAY_TYPE,TIME_PER_HOUR,PT_TYPE,PT_CODE,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_OUT_VOLUME
2018-12,WEEKENDS/HOLIDAY,10,TRAIN,DT18,1273,3649
2018-12,WEEKDAY,19,TRAIN,EW23,60039,81320
2018-12,WEEKENDS/HOLIDAY,19,TRAIN,EW23,22328,27356
2018-12,WEEKENDS/HOLIDAY,14,TRAIN,EW15,13638,12326
2018-12,WEEKDAY,14,TRAIN,EW15,43743,40303
2018-12,WEEKDAY,23,TRAIN,DT14,11246,3797
2018-12,WEEKENDS/HOLIDAY,23,TRAIN,EW12,10414,4921
2018-12,WEEKDAY,23,TRAIN,EW12,18824,8571
2018-12,WEEKENDS/HOLIDAY,23,TRAIN,DT14,5912,2347
2018-12,WEEKDAY,12,TRAIN,NS14,28061,15178
2018-12,WEEKENDS/HOLIDAY,12,TRAIN,NS14,19445,9940
2018-12,WEEKENDS/HOLIDAY,14,TRAIN,SE4,2220,1822
2018-12,WEEKDAY,14,TRAIN,SE4,3350,3151
2018-12,WEEKENDS/HOLIDAY,23,TRAIN,EW11,2697,5798
2018-12,WEEKDAY,23,TRAIN,EW11,4987,9403
2018-12,WEEKDAY,6,TRAIN,BP13,3932,510
2018-12,WEEKENDS/HOLIDAY,6,TRAIN,BP13,823,159
2018-12,WEEKDAY,23,TRAIN,EW8,6345,4947
2018-12,WEEKENDS/HOLIDAY,23,TRAIN,CC9,2602,5000
2018-12,WEEKENDS/HOLIDAY,23,TRAIN,EW8,3165,3000
2018-12,WEEKDAY,23,TRAIN,CC9,4981,8406
2018-12,WEEKENDS/HOLIDAY,9,TRAIN,SW2,2691,2044
2018-12,WEEKDAY,9,TRAIN,SW2,5059,2740
2018-12,WEEKDAY,21,TRAIN,CC4-DT15,37018,7505
2018-12,WEEKENDS/HOLIDAY,21,TRAIN,CC4-DT15,19431,3491
2018-12,WEEKENDS/HOLIDAY,0,TRAIN,NE15,40,1198
2018-12,WEEKDAY,0,TRAIN,NE15,161,2774
2018-12,WEEKENDS/HOLIDAY,6,TRAIN,EW5,7865,2896
2018-12,WEEKDAY,6,TRAIN,EW5,32650,11751
2018-12,WEEKENDS/HOLIDAY,16,TRAIN,EW30,2118,291
2018-12,WEEKDAY,16,TRAIN,EW30,3238,395
2018-12,WEEKENDS/HOLIDAY,9,TRAIN,BP8,1439,1370
2018-12,WEEKDAY,9,TRAIN,BP8,2672,3048
2018-12,WEEKDAY,13,TRAIN,DT9,721,973
2018-12,WEEKENDS/HOLIDAY,13,TRAIN,CC19,5992,5911
2018-12,WEEKDAY,13,TRAIN,CC19,7543,7156
2018-12,WEEKENDS/HOLIDAY,13,TRAIN,DT9,429,640
2018-12,WEEKDAY,8,TRAIN,DT23,6113,19408
2018-12,WEEKENDS/HOLIDAY,8,TRAIN,DT23,763,1318
2018-12,WEEKDAY,14,TRAIN,NS15,20830,17301
2018-12,WEEKENDS/HOLIDAY,14,TRAIN,NS15,10569,8153
2018-12,WEEKENDS/HOLIDAY,22,TRAIN,NS14,7397,23731
2018-12,WEEKDAY,22,TRAIN,NS14,14364,48643
2018-12,WEEKENDS/HOLIDAY,21,TRAIN,NS10,8819,29803
2018-12,WEEKDAY,21,TRAIN,NS10,17783,61942
2018-12,WEEKENDS/HOLIDAY,12,TRAIN,DT3,6124,2280
2018-12,WEEKDAY,12,TRAIN,DT3,8378,3584
2018-12,WEEKENDS/HOLIDAY,13,TRAIN,DT27,4358,2470
2018-12,WEEKDAY,13,TRAIN,DT27,6107,5102
2018-12,WEEKENDS/HOLIDAY,22,TRAIN,NS17,4033,8285
2018-12,WEEKDAY,22,TRAIN,CC15,19165,28349
2018-12,WEEKDAY,22,TRAIN,NS17,8433,17130
2018-12,WEEKENDS/HOLIDAY,22,TRAIN,CC15,9465,14486
2018-12,WEEKDAY,9,TRAIN,EW6,21358,11060
2018-12,WEEKENDS/HOLIDAY,9,TRAIN,EW6,8006,3791
2018-12,WEEKENDS/HOLIDAY,6,TRAIN,PW4,467,69
2018-12,WEEKDAY,6,TRAIN,PW4,1496,230
2018-12,WEEKENDS/HOLIDAY,8,TRAIN,NE15,10093,2709
2018-12,WEEKDAY,8,TRAIN,NE15,71916,5825
2018-12,WEEKDAY,17,TRAIN,NS16,64124,84277
2018-12,WEEKENDS/HOLIDAY,17,TRAIN,NS16,32810,39137
2018-12,WEEKDAY,21,TRAIN,NS15,18311,20918
2018-12,WEEKENDS/HOLIDAY,21,TRAIN,NS15,4925,9263
2018-12,WEEKDAY,12,TRAIN,NE16-STC,46586,39099
2018-12,WEEKENDS/HOLIDAY,12,TRAIN,NE16-STC,31230,23677
2018-12,WEEKDAY,21,TRAIN,EW31,2296,1069
2018-12,WEEKENDS/HOLIDAY,21,TRAIN,EW31,579,1236
2018-12,WEEKENDS/HOLIDAY,18,TRAIN,DT10,2882,2459
2018-12,WEEKDAY,18,TRAIN,DT10,6699,9909
2018-12,WEEKDAY,22,TRAIN,EW6,4290,18144
2018-12,WEEKENDS/HOLIDAY,22,TRAIN,EW6,2171,8632
2018-12,WEEKDAY,8,TRAIN,EW18,43794,57128
2018-12,WEEKENDS/HOLIDAY,8,TRAIN,EW18,6275,7674
2018-12,WEEKENDS/HOLIDAY,9,TRAIN,CC17,1635,1083
2018-12,WEEKDAY,9,TRAIN,CC17,6479,5076
2018-12,WEEKENDS/HOLIDAY,16,TRAIN,CC19,6366,5270
2018-12,WEEKDAY,16,TRAIN,CC19,7514,6249
2018-12,WEEKDAY,16,TRAIN,DT9,871,1015
2018-12,WEEKENDS/HOLIDAY,16,TRAIN,DT9,416,636
2018-12,WEEKENDS/HOLIDAY,16,TRAIN,SW2,2794,2456
2018-12,WEEKDAY,16,TRAIN,SW2,3613,4491
2018-12,WEEKDAY,23,TRAIN,SE1,566,3552
2018-12,WEEKENDS/HOLIDAY,23,TRAIN,SE1,274,2129
2018-12,WEEKENDS/HOLIDAY,23,TRAIN,NE16-STC,3575,16324
2018-12,WEEKDAY,23,TRAIN,NE16-STC,5645,30822
2018-12,WEEKENDS/HOLIDAY,8,TRAIN,SE5,1503,544
2018-12,WEEKDAY,8,TRAIN,SE5,6295,2103
2018-12,WEEKENDS/HOLIDAY,15,TRAIN,NE8,24287,27568
2018-12,WEEKDAY,15,TRAIN,NE8,29409,29526
2018-12,WEEKENDS/HOLIDAY,18,TRAIN,NS11,25269,32826
2018-12,WEEKDAY,18,TRAIN,NS11,61868,111939
2018-12,WEEKENDS/HOLIDAY,0,TRAIN,EW17,58,569
2018-12,WEEKDAY,0,TRAIN,EW17,289,2257
2018-12,WEEKENDS/HOLIDAY,11,TRAIN,CC4-DT15,5249,14087
2018-12,WEEKDAY,11,TRAIN,CC4-DT15,10563,24613
2018-12,WEEKDAY,17,TRAIN,NS18,18670,19062
2018-12,WEEKENDS/HOLIDAY,17,TRAIN,NS18,9364,8301
2018-12,WEEKDAY,16,TRAIN,NS2,23960,30025
2018-12,WEEKENDS/HOLIDAY,16,TRAIN,NS2,14925,16308
2018-12,WEEKDAY,22,TRAIN,CC11,9858,8718
2018-12,WEEKENDS/HOLIDAY,22,TRAIN,CC11,2630,4327
2018-12,WEEKDAY,11,TRAIN,DT27,5311,3943
2018-12,WEEKENDS/HOLIDAY,11,TRAIN,DT27,3432,2008
2018-12,WEEKENDS/HOLIDAY,13,TRAIN,NS22,49816,84817
2018-12,WEEKDAY,13,TRAIN,NS22,94291,117907
2018-12,WEEKDAY,6,TRAIN,CC10,7545,5532
2018-12,WEEKENDS/HOLIDAY,6,TRAIN,CC10,2334,1336
2018-12,WEEKDAY,6,TRAIN,DT26,3667,1123
2018-12,WEEKENDS/HOLIDAY,6,TRAIN,DT26,1077,364
2018-12,WEEKDAY,16,TRAIN,BP1,30533,42417
2018-12,WEEKDAY,16,TRAIN,NS4,6478,4092
2018-12,WEEKENDS/HOLIDAY,16,TRAIN,NS4,3458,2532
2018-12,WEEKENDS/HOLIDAY,16,TRAIN,BP1,19743,22418
2018-12,WEEKDAY,19,TRAIN,BP3,3665,11135
2018-12,WEEKENDS/HOLIDAY,19,TRAIN,BP3,1969,3049
2018-12,WEEKDAY,0,TRAIN,EW11,451,2342
2018-12,WEEKENDS/HOLIDAY,0,TRAIN,EW11,128,435
2018-12,WEEKENDS/HOLIDAY,14,TRAIN,NS2,15927,14974
2018-12,WEEKDAY,14,TRAIN,NS2,21344,22526
2018-12,WEEKDAY,5,TRAIN,DT31,1445,49
2018-12,WEEKENDS/HOLIDAY,5,TRAIN,DT31,334,9
2018-12,WEEKENDS/HOLIDAY,21,TRAIN,CC5,2861,2360
2018-12,WEEKDAY,21,TRAIN,CC5,5670,4608
2018-12,WEEKDAY,15,TRAIN,NE13,18102,19525
2018-12,WEEKENDS/HOLIDAY,15,TRAIN,NE13,13263,11814
2018-12,WEEKDAY,21,TRAIN,NE13,15523,24309
2018-12,WEEKENDS/HOLIDAY,21,TRAIN,NE13,6691,13275
2018-12,WEEKDAY,12,TRAIN,NS9,47202,45252
2018-12,WEEKENDS/HOLIDAY,12,TRAIN,NS9,30586,26676
2018-12,WEEKENDS/HOLIDAY,14,TRAIN,CC5,3050,3504
2018-12,WEEKDAY,14,TRAIN,CC5,4173,5065
2018-12,WEEKDAY,16,TRAIN,PE5,3855,5286
2018-12,WEEKENDS/HOLIDAY,16,TRAIN,PE5,2911,2556
2018-12,WEEKDAY,9,TRAIN,NE9,34376,28453
2018-12,WEEKENDS/HOLIDAY,9,TRAIN,NE9,14582,8370
2018-12,WEEKENDS/HOLIDAY,17,TRAIN,BP10,2310,2716
2018-12,WEEKDAY,17,TRAIN,BP10,3965,6292
2018-12,WEEKENDS/HOLIDAY,11,TRAIN,DT29,4067,1414
2018-12,WEEKDAY,11,TRAIN,DT29,5921,1856
2018-12,WEEKDAY,12,TRAIN,NS19,51813,39931
2018-12,WEEKENDS/HOLIDAY,12,TRAIN,NS19,29051,21019
2018-12,WEEKENDS/HOLIDAY,11,TRAIN,DT14,6001,14282
2018-12,WEEKENDS/HOLIDAY,11,TRAIN,EW12,18046,42218
2018-12,WEEKDAY,11,TRAIN,EW12,28638,62319
2018-12,WEEKDAY,11,TRAIN,DT14,10606,24841
2018-12,WEEKDAY,14,TRAIN,DT10,3039,2845
2018-12,WEEKENDS/HOLIDAY,14,TRAIN,DT10,2098,1702
2018-12,WEEKDAY,11,TRAIN,SE1,4539,2382
2018-12,WEEKENDS/HOLIDAY,11,TRAIN,SE1,3097,1705
2018-12,WEEKDAY,22,TRAIN,EW3,7553,22932
2018-12,WEEKENDS/HOLIDAY,22,TRAIN,EW3,3955,11688
2018-12,WEEKDAY,16,TRAIN,EW26,22461,24314
2018-12,WEEKENDS/HOLIDAY,16,TRAIN,EW26,15349,14189
2018-12,WEEKDAY,8,TRAIN,NS19,89206,72025
2018-12,WEEKENDS/HOLIDAY,8,TRAIN,NS19,16152,13484
2018-12,WEEKDAY,18,TRAIN,SW3,2124,4342
2018-12,WEEKENDS/HOLIDAY,18,TRAIN,SW3,1180,1344
2018-12,WEEKDAY,9,TRAIN,PE1,5805,1209
2018-12,WEEKENDS/HOLIDAY,9,TRAIN,PE1,2450,767
2018-12,WEEKENDS/HOLIDAY,13,TRAIN,BP8,1626,1622
2018-12,WEEKDAY,13,TRAIN,BP8,2664,2355
2018-12,WEEKENDS/HOLIDAY,18,TRAIN,NE11,3488,2739
2018-12,WEEKDAY,18,TRAIN,NE11,14087,7650
2018-12,WEEKDAY,9,TRAIN,CC7,8540,7998
2018-12,WEEKENDS/HOLIDAY,9,TRAIN,CC7,3273,2352
2018-12,WEEKENDS/HOLIDAY,8,TRAIN,NS27,351,1211
2018-12,WEEKDAY,8,TRAIN,CE2,144,334
2018-12,WEEKDAY,8,TRAIN,NS27,1244,36992
2018-12,WEEKENDS/HOLIDAY,8,TRAIN,CE2,28,73
2018-12,WEEKENDS/HOLIDAY,18,TRAIN,EW10,10709,11666
2018-12,WEEKDAY,18,TRAIN,EW10,18202,30888
2018-12,WEEKENDS/HOLIDAY,7,TRAIN,SW5,2528,1470
2018-12,WEEKDAY,7,TRAIN,SW5,18680,3491
2018-12,WEEKENDS/HOLIDAY,18,TRAIN,NE15,9071,10937
2018-12,WEEKDAY,18,TRAIN,NE15,15908,46810
2018-12,WEEKDAY,21,TRAIN,SE3,730,5309
2018-12,WEEKENDS/HOLIDAY,21,TRAIN,SE3,522,2731
2018-12,WEEKDAY,22,TRAIN,PW1,784,173
2018-12,WEEKENDS/HOLIDAY,22,TRAIN,PW1,455,114
2018-12,WEEKENDS/HOLIDAY,5,TRAIN,DT9,12,5
2018-12,WEEKDAY,5,TRAIN,DT9,48,63
2018-12,WEEKDAY,5,TRAIN,CC19,147,367
2018-12,WEEKENDS/HOLIDAY,5,TRAIN,CC19,56,42
2018-12,WEEKDAY,5,TRAIN,NE16-STC,7184,2263
2018-12,WEEKENDS/HOLIDAY,5,TRAIN,NE16-STC,1915,538
2018-12,WEEKENDS/HOLIDAY,16,TRAIN,DT6,2775,2548
2018-12,WEEKDAY,16,TRAIN,DT6,7914,5131
2018-12,WEEKDAY,5,TRAIN,BP7,1557,363
2018-12,WEEKENDS/HOLIDAY,5,TRAIN,BP7,466,124
2018-12,WEEKDAY,19,TRAIN,PW5,1805,6493
2018-12,WEEKENDS/HOLIDAY,19,TRAIN,PW5,1093,3171
2018-12,WEEKDAY,8,TRAIN,BP14,7,1
2018-12,WEEKDAY,9,TRAIN,DT12,3560,9989
2018-12,WEEKENDS/HOLIDAY,9,TRAIN,NE7,8622,16231
2018-12,WEEKDAY,9,TRAIN,NE7,16487,27881
2018-12,WEEKENDS/HOLIDAY,9,TRAIN,DT12,971,2594
2018-12,WEEKDAY,16,TRAIN,SW3,1692,2225
2018-12,WEEKENDS/HOLIDAY,16,TRAIN,SW3,1135,1079
2018-12,WEEKENDS/HOLIDAY,17,TRAIN,DT26,2418,1857
2018-12,WEEKENDS/HOLIDAY,17,TRAIN,CC10,7049,5032
2018-12,WEEKDAY,17,TRAIN,CC10,27606,10706
2018-12,WEEKDAY,17,TRAIN,DT26,5767,4469
2018-12,WEEKENDS/HOLIDAY,6,TRAIN,EW13-NS25,1797,5836
2018-12,WEEKDAY,6,TRAIN,EW13-NS25,2467,16975
2018-12,WEEKENDS/HOLIDAY,16,TRAIN,CE2,202,551
2018-12,WEEKDAY,16,TRAIN,CE2,356,663
2018-12,WEEKDAY,16,TRAIN,NS27,6401,4031
2018-12,WEEKENDS/HOLIDAY,16,TRAIN,NS27,2075,3099
2018-12,WEEKENDS/HOLIDAY,5,TRAIN,PE2,514,31
2018-12,WEEKDAY,5,TRAIN,PE2,1829,88
2018-12,WEEKDAY,17,TRAIN,PE7,4217,5564
2018-12,WEEKENDS/HOLIDAY,17,TRAIN,PE7,2646,2290
2018-12,WEEKDAY,20,TRAIN,DT32,22084,31662
2018-12,WEEKENDS/HOLIDAY,20,TRAIN,EW2,19145,21372
2018-12,WEEKENDS/HOLIDAY,20,TRAIN,DT32,10949,12109
2018-12,WEEKDAY,20,TRAIN,EW2,37879,45069
2018-12,WEEKENDS/HOLIDAY,19,TRAIN,NE15,6487,11306
2018-12,WEEKDAY,19,TRAIN,NE15,11189,43666
2018-12,WEEKDAY,21,TRAIN,EW11,15303,20656
2018-12,WEEKENDS/HOLIDAY,21,TRAIN,EW11,9169,10917
2018-12,WEEKENDS/HOLIDAY,16,TRAIN,EW31,2532,472
2018-12,WEEKDAY,16,TRAIN,EW31,4591,505
2018-12,WEEKENDS/HOLIDAY,21,TRAIN,NS19,12743,26035
2018-12,WEEKDAY,21,TRAIN,NS19,29201,51439
2018-12,WEEKENDS/HOLIDAY,13,TRAIN,NS11,27522,19199
2018-12,WEEKDAY,13,TRAIN,NS11,34720,27582
2018-12,WEEKDAY,17,TRAIN,NS14,33272,43199
2018-12,WEEKENDS/HOLIDAY,17,TRAIN,NS14,17531,16139
2018-12,WEEKDAY,6,TRAIN,DT3,4809,761
2018-12,WEEKENDS/HOLIDAY,6,TRAIN,DT3,964,315
2018-12,WEEKENDS/HOLIDAY,5,TRAIN,CC5,82,9
2018-12,WEEKDAY,5,TRAIN,CC5,381,23
2018-12,WEEKENDS/HOLIDAY,23,TRAIN,CC16,970,2410
2018-12,WEEKDAY,23,TRAIN,CC16,1601,4233
2018-12,WEEKENDS/HOLIDAY,17,TRAIN,EW11,13394,13814
2018-12,WEEKDAY,17,TRAIN,EW11,39044,23329
2018-12,WEEKDAY,5,TRAIN,NE17-PTC,6542,1372
2018-12,WEEKENDS/HOLIDAY,5,TRAIN,NE17-PTC,1864,352
2018-12,WEEKENDS/HOLIDAY,12,TRAIN,BP4,1458,841
2018-12,WEEKDAY,12,TRAIN,BP4,3256,2002
2018-12,WEEKENDS/HOLIDAY,20,TRAIN,CC4-DT15,15076,6235
2018-12,WEEKDAY,20,TRAIN,CC4-DT15,31856,12096
2018-12,WEEKENDS/HOLIDAY,12,TRAIN,EW12,24498,48191
2018-12,WEEKDAY,12,TRAIN,EW12,41305,80008
2018-12,WEEKDAY,12,TRAIN,DT14,16892,36508
2018-12,WEEKENDS/HOLIDAY,12,TRAIN,DT14,8194,16354
2018-12,WEEKDAY,0,TRAIN,NS13,2878,13650
2018-12,WEEKENDS/HOLIDAY,0,TRAIN,NS13,1453,8009
2018-12,WEEKDAY,22,TRAIN,BP3,1497,5988
2018-12,WEEKENDS/HOLIDAY,22,TRAIN,BP3,809,3136
2018-12,WEEKENDS/HOLIDAY,16,TRAIN,DT23,1524,1423
2018-12,WEEKDAY,16,TRAIN,DT23,3778,2638
2018-12,WEEKENDS/HOLIDAY,23,TRAIN,CC26,640,574
2018-12,WEEKDAY,23,TRAIN,CC26,1238,899
2018-12,WEEKDAY,12,TRAIN,EW6,11060,9044
2018-12,WEEKENDS/HOLIDAY,12,TRAIN,EW6,8193,5132
2018-12,WEEKENDS/HOLIDAY,16,TRAIN,NS15,9994,8375
2018-12,WEEKDAY,16,TRAIN,NS15,31343,17972
2018-12,WEEKENDS/HOLIDAY,10,TRAIN,CC15,13868,14916
2018-12,WEEKDAY,10,TRAIN,NS17,20960,5631
2018-12,WEEKDAY,10,TRAIN,CC15,23512,24724
2018-12,WEEKENDS/HOLIDAY,10,TRAIN,NS17,12047,3159
2018-12,WEEKDAY,12,TRAIN,EW14-NS26,99915,57629
2018-12,WEEKENDS/HOLIDAY,12,TRAIN,EW14-NS26,12703,14330
2018-12,WEEKDAY,13,TRAIN,NE15,14772,11053
2018-12,WEEKENDS/HOLIDAY,13,TRAIN,NE15,10487,7397
2018-12,WEEKDAY,18,TRAIN,EW18,49051,36600
2018-12,WEEKENDS/HOLIDAY,18,TRAIN,EW18,9451,9093
2018-12,WEEKENDS/HOLIDAY,12,TRAIN,PE3,4559,2864
2018-12,WEEKDAY,12,TRAIN,PE3,7364,4716
2018-12,WEEKDAY,11,TRAIN,DT33,15912,4477
2018-12,WEEKENDS/HOLIDAY,11,TRAIN,DT33,10722,3403
2018-12,WEEKDAY,9,TRAIN,DT34,6772,4839
2018-12,WEEKENDS/HOLIDAY,9,TRAIN,DT34,1452,967
2018-12,WEEKDAY,8,TRAIN,PW5,3875,1459
2018-12,WEEKENDS/HOLIDAY,8,TRAIN,PW5,1886,555
2018-12,WEEKENDS/HOLIDAY,12,TRAIN,DT27,4402,2327
2018-12,WEEKDAY,12,TRAIN,DT27,6388,4582
2018-12,WEEKENDS/HOLIDAY,20,TRAIN,NE11,1523,2922
2018-12,WEEKDAY,20,TRAIN,NE11,4093,5369
2018-12,WEEKENDS/HOLIDAY,17,TRAIN,EW10,10872,11521
2018-12,WEEKDAY,17,TRAIN,EW10,14471,17067
2018-12,WEEKDAY,6,TRAIN,CC26,966,13307
2018-12,WEEKENDS/HOLIDAY,6,TRAIN,CC26,388,3207
2018-12,WEEKENDS/HOLIDAY,16,TRAIN,BP9,1343,1419
2018-12,WEEKDAY,16,TRAIN,BP9,2684,2886
2018-12,WEEKDAY,12,TRAIN,NE1,16890,18850
2018-12,WEEKDAY,12,TRAIN,CC29,20064,73518
2018-12,WEEKENDS/HOLIDAY,12,TRAIN,CC29,11864,46528
2018-12,WEEKENDS/HOLIDAY,12,TRAIN,NE1,8034,10380
2018-12,WEEKENDS/HOLIDAY,16,TRAIN,SW5,4758,4582
2018-12,WEEKDAY,16,TRAIN,SW5,6754,8276
2018-12,WEEKENDS/HOLIDAY,13,TRAIN,DT20,3504,3948
2018-12,WEEKDAY,13,TRAIN,DT20,8125,8890
2018-12,WEEKENDS/HOLIDAY,18,TRAIN,NE9,13569,13191
2018-12,WEEKDAY,18,TRAIN,NE9,54611,43377
2018-12,WEEKENDS/HOLIDAY,5,TRAIN,EW22,72,39
2018-12,WEEKDAY,5,TRAIN,EW22,460,302
2018-12,WEEKDAY,9,TRAIN,EW3,25285,11708
2018-12,WEEKENDS/HOLIDAY,9,TRAIN,EW3,10655,5391
2018-12,WEEKDAY,6,TRAIN,BP5,2698,927
2018-12,WEEKENDS/HOLIDAY,6,TRAIN,BP5,505,311
2018-12,WEEKENDS/HOLIDAY,11,TRAIN,PE5,3661,1575
2018-12,WEEKDAY,11,TRAIN,PE5,6157,2585
2018-12,WEEKDAY,12,TRAIN,PW5,1884,1349
2018-12,WEEKENDS/HOLIDAY,12,TRAIN,PW5,1447,961
2018-12,WEEKENDS/HOLIDAY,15,TRAIN,BP9,1388,1377
2018-12,WEEKDAY,15,TRAIN,BP9,2267,2666
2018-12,WEEKENDS/HOLIDAY,9,TRAIN,DT21,2209,2985
2018-12,WEEKDAY,9,TRAIN,DT21,5820,11192
2018-12,WEEKENDS/HOLIDAY,20,TRAIN,CC24,4961,2138
2018-12,WEEKDAY,20,TRAIN,CC24,22823,4791
2018-12,WEEKDAY,5,TRAIN,EW19,2222,135
2018-12,WEEKENDS/HOLIDAY,5,TRAIN,EW19,315,20
2018-12,WEEKDAY,15,TRAIN,SW1,2062,1485
2018-12,WEEKENDS/HOLIDAY,15,TRAIN,SW1,1066,732
2018-12,WEEKDAY,0,TRAIN,SW5,238,1471
2018-12,WEEKENDS/HOLIDAY,0,TRAIN,SW5,122,764
2018-12,WEEKDAY,18,TRAIN,EW8,61306,53580
2018-12,WEEKENDS/HOLIDAY,18,TRAIN,EW8,22234,17567
2018-12,WEEKDAY,18,TRAIN,CC9,35180,34075
2018-12,WEEKENDS/HOLIDAY,18,TRAIN,CC9,13211,10207
2018-12,WEEKDAY,5,TRAIN,PE3,1274,136
2018-12,WEEKENDS/HOLIDAY,5,TRAIN,PE3,339,46
2018-12,WEEKDAY,23,TRAIN,BP14,4,26
2018-12,WEEKENDS/HOLIDAY,23,TRAIN,BP14,2,18
2018-12,WEEKENDS/HOLIDAY,5,TRAIN,SW4,67,1
2018-12,WEEKDAY,5,TRAIN,SW4,272,22
2018-12,WEEKDAY,11,TRAIN,NE8,20651,29494
2018-12,WEEKENDS/HOLIDAY,11,TRAIN,NE8,14455,23703
2018-12,WEEKDAY,0,TRAIN,NS2,786,3198
2018-12,WEEKENDS/HOLIDAY,0,TRAIN,NS2,280,1519
2018-12,WEEKENDS/HOLIDAY,7,TRAIN,SE1,1683,658
2018-12,WEEKDAY,7,TRAIN,SE1,11313,3425
2018-12,WEEKDAY,18,TRAIN,DT23,19838,6863
2018-12,WEEKENDS/HOLIDAY,18,TRAIN,DT23,2084,1503
2018-12,WEEKENDS/HOLIDAY,15,TRAIN,DT21,3825,4037
2018-12,WEEKDAY,15,TRAIN,DT21,6369,6259
2018-12,WEEKENDS/HOLIDAY,21,TRAIN,NS14,8362,20736
2018-12,WEEKDAY,21,TRAIN,NS14,15579,44792
2018-12,WEEKENDS/HOLIDAY,11,TRAIN,NE15,12668,4688
2018-12,WEEKDAY,11,TRAIN,NE15,17951,5745
2018-12,WEEKENDS/HOLIDAY,7,TRAIN,EW29,5906,20736
2018-12,WEEKDAY,7,TRAIN,EW29,15384,113009
2018-12,WEEKENDS/HOLIDAY,7,TRAIN,NS28,473,1652
2018-12,WEEKDAY,7,TRAIN,NS28,955,4675
2018-12,WEEKDAY,6,TRAIN,EW26,55379,18459
2018-12,WEEKENDS/HOLIDAY,6,TRAIN,EW26,12884,4297
2018-12,WEEKDAY,18,TRAIN,NS28,2505,3052
2018-12,WEEKENDS/HOLIDAY,18,TRAIN,NS28,1969,1547
2018-12,WEEKENDS/HOLIDAY,6,TRAIN,PE5,1216,194
2018-12,WEEKDAY,6,TRAIN,PE5,5509,668
2018-12,WEEKENDS/HOLIDAY,15,TRAIN,EW17,15748,16251
2018-12,WEEKDAY,15,TRAIN,EW17,23631,25859
2018-12,WEEKDAY,20,TRAIN,BP8,2968,3059
2018-12,WEEKENDS/HOLIDAY,20,TRAIN,BP8,1339,1311
2018-12,WEEKDAY,21,TRAIN,DT8,1468,2481
2018-12,WEEKENDS/HOLIDAY,21,TRAIN,DT8,751,1261
2018-12,WEEKDAY,23,TRAIN,BP2,473,3245
2018-12,WEEKENDS/HOLIDAY,23,TRAIN,BP2,253,1938
2018-12,WEEKDAY,7,TRAIN,EW11,22088,25236
2018-12,WEEKENDS/HOLIDAY,7,TRAIN,EW11,6500,5241
2018-12,WEEKENDS/HOLIDAY,18,TRAIN,CC16,5245,4831
2018-12,WEEKDAY,18,TRAIN,CC16,26089,21385
2018-12,WEEKENDS/HOLIDAY,5,TRAIN,CC25,306,43
2018-12,WEEKDAY,5,TRAIN,CC25,749,220
2018-12,WEEKENDS/HOLIDAY,5,TRAIN,EW8,158,67
2018-12,WEEKDAY,5,TRAIN,CC9,1627,491
2018-12,WEEKENDS/HOLIDAY,5,TRAIN,CC9,383,68
2018-12,WEEKDAY,5,TRAIN,EW8,740,561
2018-12,WEEKDAY,21,TRAIN,EW29,11191,6672
2018-12,WEEKENDS/HOLIDAY,21,TRAIN,EW29,4071,6881
2018-12,WEEKDAY,13,TRAIN,EW28,21348,12774
2018-12,WEEKENDS/HOLIDAY,13,TRAIN,EW28,16515,8690
2018-12,WEEKDAY,18,TRAIN,NS2,50658,76461
2018-12,WEEKENDS/HOLIDAY,18,TRAIN,NS2,16746,20529
2018-12,WEEKDAY,10,TRAIN,BP13,2764,1253
2018-12,WEEKENDS/HOLIDAY,10,TRAIN,BP13,1689,865
2018-12,WEEKDAY,23,TRAIN,NS14,6460,28482
2018-12,WEEKENDS/HOLIDAY,23,TRAIN,NS14,3752,15810
2018-12,WEEKENDS/HOLIDAY,5,TRAIN,CC16,325,47
2018-12,WEEKDAY,5,TRAIN,CC16,1356,246
2018-12,WEEKENDS/HOLIDAY,14,TRAIN,CC28,2106,2037
2018-12,WEEKDAY,14,TRAIN,CC28,3069,2956
2018-12,WEEKENDS/HOLIDAY,12,TRAIN,EW28,18261,7335
2018-12,WEEKDAY,12,TRAIN,EW28,24429,11885
2018-12,WEEKDAY,20,TRAIN,CC3,16581,5943
2018-12,WEEKENDS/HOLIDAY,20,TRAIN,CC3,12098,3478
2018-12,WEEKDAY,8,TRAIN,CC21,14798,8859
2018-12,WEEKENDS/HOLIDAY,8,TRAIN,CC21,2315,3042
2018-12,WEEKDAY,23,TRAIN,CC21,4714,3442
2018-12,WEEKENDS/HOLIDAY,23,TRAIN,CC21,2369,1865
2018-12,WEEKENDS/HOLIDAY,16,TRAIN,CC29,34313,37575
2018-12,WEEKENDS/HOLIDAY,16,TRAIN,NE1,19861,8023
2018-12,WEEKDAY,16,TRAIN,NE1,31207,12277
2018-12,WEEKDAY,16,TRAIN,CC29,45987,43280
2018-12,WEEKDAY,0,TRAIN,CC19,205,433
2018-12,WEEKDAY,0,TRAIN,DT9,31,156
2018-12,WEEKENDS/HOLIDAY,0,TRAIN,CC19,67,183
